X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
139,25,24,20,15,14,19,24,24,23,23,19,24,23,23,21,20,19,19,15,24,23,23,21,21,20,15,13,22,15,15,21,20,15,12,13,22,21,20,18,12,11,21,20,20,19,14,12,9,21,19,18,14,13,20,20,19,18,18,14,13,13,11,10,9,17,20,19,13,8,17,14,13,13,8,16,13,11,7,7,6,7,8,9,15,15,6,6,6,7,8,8,12,11,10,8,5,10,10,9,7,5,7,13,10,7,13,10,8,7,4,4,13,12,9,4,13,6,14,12,5,3,3,7,8,5,4,4,3,6,10,8,4,2,3,7,5,3,2,0,1,4,10,4,2,7,7,3,2,2,11,3,4,12,9,4,4,3,3,5,13,10,9,9,6,3,4,9,15,14,10,10,7,5,8,10,12,14,14,11,10,7,5,9,9,11,15,15,14,14,13,12,10,9,10,10,11,12,13,13,14,16,16,15,15,14,13,10,7,10,11,12,13,14,18,16,16,15,15,13,13,13,14,15,19,18,17,16,9,8,8,12,13,13,14,15,19,17,16,12,8,12,14,15,16,18,20,15,9,11,14,17,18,18,17,16,13,9,9,12,12,14,14,15,19,12,12,10,13,16,19,19,19,18,18,17,12,11,10,10,9,11,19,16,16,13,13,12,12,10,12,19,21,18,17,13,13,12,12,14
140,26,25,21,16,15,18,25,25,24,24,20,25,24,24,22,21,20,20,16,25,24,24,23,22,21,16,12,23,16,16,23,21,16,13,12,23,23,21,19,13,12,22,21,21,20,15,13,9,22,20,19,15,14,21,21,20,19,19,15,14,14,12,11,10,16,21,20,14,8,18,15,14,14,9,18,14,12,8,8,7,7,7,8,16,16,7,7,6,6,7,7,13,12,11,9,6,12,11,10,8,5,6,14,11,8,14,11,9,8,6,5,14,13,10,5,14,5,15,13,6,4,2,6,9,6,5,5,4,5,12,9,5,1,2,8,6,4,3,1,0,5,9,5,1,6,8,4,3,3,12,3,3,13,10,5,5,4,3,4,14,12,10,10,7,4,4,8,16,15,12,11,8,6,7,9,11,15,15,12,12,8,7,8,8,10,16,16,15,15,14,13,12,8,9,9,10,10,12,12,13,18,17,16,16,15,14,12,8,9,10,11,12,13,19,18,17,16,16,14,12,12,13,14,20,19,18,17,10,9,9,10,12,12,13,14,20,18,18,13,8,10,13,14,15,16,21,16,8,10,13,16,19,19,18,17,14,10,9,10,11,13,13,14,18,13,13,11,12,15,18,20,20,19,19,18,13,12,12,11,10,10,20,18,17,14,14,13,13,10,10,18,23,19,18,14,14,13,13,13
141,22,21,18,14,15,23,21,21,20,20,16,21,20,20,18,18,16,16,13,21,20,20,19,18,18,12,16,19,13,12,19,17,12,12,16,19,19,17,15,10,12,18,18,17,16,11,9,13,18,16,15,12,10,18,17,16,15,15,11,10,10,8,9,10,21,17,16,10,12,14,11,10,10,9,14,10,8,9,9,10,10,12,13,13,12,9,9,10,10,12,12,9,8,7,5,9,8,7,7,6,9,10,10,7,4,10,7,5,4,6,7,10,9,6,5,10,10,11,9,2,4,7,10,5,2,2,2,3,10,8,5,1,5,7,4,2,1,2,4,5,0,13,1,5,10,3,3,4,4,7,5,7,8,5,4,4,5,6,8,9,7,6,5,3,6,7,12,11,10,7,6,4,5,11,13,15,10,10,7,7,4,6,12,12,14,12,11,10,10,9,8,7,12,13,13,14,14,15,16,16,13,12,12,11,10,9,7,7,13,14,15,16,16,14,13,12,12,11,9,15,16,16,18,15,14,13,12,7,8,8,14,15,16,16,18,15,13,13,8,10,14,17,18,19,20,16,11,12,14,16,20,14,14,13,12,9,10,12,14,15,16,17,18,21,8,9,10,15,19,21,15,15,14,14,13,10,10,11,12,12,14,15,13,12,9,10,10,11,13,14,21,18,14,13,10,11,12,12,17
142,35,34,31,26,24,17,35,34,34,33,30,34,34,33,31,31,30,29,26,34,34,33,32,31,31,25,20,32,26,25,32,30,25,23,18,32,32,30,28,23,21,31,31,30,30,24,23,19,31,30,29,25,24,31,30,29,29,28,24,24,23,21,20,20,9,30,29,24,17,27,24,24,23,19,27,23,21,18,17,16,16,14,13,26,25,16,16,15,15,14,13,22,21,20,19,15,21,20,20,17,14,13,24,20,18,24,20,18,18,15,14,23,23,19,14,23,9,24,23,15,14,11,7,18,15,15,14,14,7,21,18,14,10,9,18,15,13,13,10,9,13,0,13,9,4,16,12,12,11,20,11,10,21,18,14,13,13,12,10,22,20,19,18,15,13,12,7,24,23,20,19,16,14,9,7,5,24,23,20,20,16,15,9,9,7,25,24,24,23,22,21,20,10,9,9,8,8,7,6,6,26,25,25,24,24,23,20,16,10,9,8,7,7,27,26,25,25,24,23,9,8,8,6,28,27,26,25,18,18,17,11,10,9,9,7,28,26,26,21,16,12,9,8,8,7,30,24,15,14,11,8,27,27,26,25,23,19,17,14,14,12,12,11,8,21,21,19,14,11,8,29,28,27,27,26,21,20,20,19,19,17,29,26,25,23,22,21,21,19,18,10,31,27,26,23,22,21,21,16
143,23,22,19,14,15,23,23,22,21,21,18,22,21,21,19,19,18,17,14,22,21,21,20,19,19,13,16,20,14,13,20,18,13,12,16,20,20,18,16,10,12,19,19,18,18,12,10,13,19,18,16,13,12,19,18,17,16,16,12,12,11,9,9,10,21,18,17,12,12,15,12,12,11,9,15,11,9,9,9,10,10,12,13,14,13,9,9,10,10,12,12,10,9,8,7,9,9,8,8,6,9,10,12,8,5,12,8,6,6,6,7,11,10,7,6,11,10,12,10,3,4,7,10,6,3,3,2,3,10,9,6,2,6,7,5,3,1,2,4,5,1,13,0,4,9,3,2,3,3,7,4,6,8,5,3,3,4,5,7,9,7,5,5,2,5,5,10,11,10,7,6,3,4,10,12,14,10,10,7,7,3,5,10,11,13,12,11,10,10,9,8,7,11,12,12,13,13,14,15,15,13,12,12,11,10,9,7,6,12,13,14,15,15,14,13,12,12,11,9,14,15,15,17,15,14,13,12,6,7,7,13,14,15,15,17,15,13,13,8,9,13,16,17,18,19,16,11,11,13,15,19,14,14,13,12,9,9,10,13,14,15,16,16,20,8,8,9,14,18,20,15,15,14,14,13,9,9,10,10,11,13,15,13,12,9,9,9,10,12,13,20,18,14,13,9,10,10,11,16
144,27,26,23,18,16,19,26,26,25,25,21,26,25,25,23,23,21,21,18,26,25,25,24,23,23,17,13,24,18,17,24,22,17,14,13,24,24,22,20,14,13,23,23,22,21,16,14,10,23,21,20,16,15,23,22,21,20,20,16,15,15,13,12,12,17,22,21,15,9,19,16,15,15,10,19,15,13,9,9,8,8,8,9,18,17,8,8,7,7,8,8,14,13,12,10,7,13,12,12,9,6,7,15,12,9,15,12,10,9,7,6,15,14,11,6,15,6,16,14,7,6,3,7,10,7,7,6,5,6,13,10,6,2,3,9,7,5,4,2,1,5,9,4,0,5,7,3,2,2,11,2,2,12,9,4,4,3,2,3,13,10,9,9,6,3,3,7,15,14,10,10,7,5,6,8,10,14,14,11,10,7,5,7,7,9,15,15,14,14,13,12,10,7,8,8,9,9,10,11,12,16,16,15,15,14,13,10,7,8,9,10,11,12,18,16,16,15,15,13,10,11,12,13,19,18,17,16,9,8,8,9,10,11,12,13,19,17,16,12,7,9,12,13,14,15,20,15,7,9,12,15,18,18,17,16,13,9,8,9,10,12,12,13,16,12,12,10,10,14,16,19,19,18,18,17,12,11,10,10,9,9,19,16,16,13,13,12,12,9,9,16,21,18,17,13,13,12,12,12
145,32,31,28,23,21,14,31,31,30,30,26,31,30,30,28,28,26,26,23,31,30,30,29,28,28,22,16,29,23,22,29,27,22,19,14,29,29,27,25,19,18,28,27,27,26,21,19,15,28,26,25,21,20,28,27,26,25,25,21,20,20,18,17,16,12,27,26,20,14,24,21,20,20,15,24,20,18,14,14,13,13,11,10,23,22,13,13,12,12,10,10,19,18,17,15,12,18,17,16,14,11,9,20,17,14,20,17,15,14,12,11,20,19,16,11,20,6,21,19,12,10,8,4,15,12,12,11,10,3,18,15,11,7,6,14,12,10,9,7,6,10,4,9,5,0,12,8,7,7,16,7,6,17,14,9,9,8,7,6,18,15,14,14,11,8,8,3,20,19,15,15,12,10,4,3,5,19,19,16,15,12,10,5,4,4,20,20,19,19,18,16,15,6,5,4,4,4,5,6,7,21,21,20,20,19,18,15,12,6,5,5,6,7,23,21,21,20,20,18,5,6,7,8,24,23,22,21,14,13,13,7,5,6,7,8,24,22,21,16,12,8,7,8,9,10,25,20,11,9,7,10,23,23,22,21,18,14,13,10,9,8,7,8,12,17,16,15,10,9,12,24,24,23,23,22,16,16,15,15,14,13,24,21,21,18,18,17,16,14,13,12,26,23,22,18,18,17,16,12
146,21,20,16,17,19,26,20,20,19,19,15,20,19,19,17,16,15,15,15,20,19,19,18,17,16,14,20,18,13,13,18,16,12,15,20,18,18,16,14,14,15,17,16,16,15,11,13,16,17,15,14,10,10,16,16,15,14,14,10,9,10,12,13,13,24,16,15,9,15,13,10,9,9,12,13,9,8,12,13,13,14,15,16,12,11,12,13,13,14,15,15,8,7,7,9,13,7,6,7,9,12,14,9,6,8,9,6,6,7,9,10,9,8,5,9,9,13,10,8,5,7,10,14,4,4,5,5,6,13,7,4,4,9,10,3,2,4,5,7,8,3,16,3,7,12,0,4,5,5,4,7,8,5,2,5,5,6,7,9,6,3,2,2,4,7,8,13,8,7,3,3,5,7,12,14,16,7,7,4,3,5,7,13,13,15,8,8,7,7,6,4,3,13,14,14,15,15,16,17,18,9,9,8,8,7,6,4,8,14,15,16,17,18,10,9,9,8,8,6,16,17,18,19,12,10,10,9,8,9,9,15,16,17,18,19,12,10,9,7,12,15,18,19,20,21,13,8,13,15,18,21,11,10,10,9,7,11,13,15,16,18,18,19,23,9,10,12,16,20,23,12,12,11,10,10,11,12,12,13,13,15,12,9,9,10,11,12,12,14,15,23,14,10,10,12,12,13,13,18
147,25,24,21,16,14,21,25,24,24,23,20,24,24,23,21,21,20,19,16,24,24,23,22,21,21,15,15,23,16,15,22,20,15,13,15,23,22,20,18,13,12,21,21,20,20,14,13,12,21,20,19,15,14,21,20,19,19,18,14,14,13,12,10,10,20,20,19,14,10,18,14,14,13,9,17,13,12,8,8,9,9,11,12,16,15,8,8,9,9,10,11,12,12,10,9,8,11,10,10,7,8,9,14,10,8,14,10,8,8,5,5,13,13,9,4,13,9,14,13,5,4,5,9,8,5,5,4,4,9,11,8,4,4,5,8,5,3,3,3,4,3,12,2,3,8,4,0,1,1,8,2,3,9,6,2,1,2,3,4,10,8,7,6,3,3,3,8,12,11,8,7,4,2,8,9,12,12,11,8,8,4,3,8,9,10,13,12,12,11,10,9,8,9,9,10,10,11,12,13,13,14,13,13,12,12,10,8,4,10,10,12,13,13,15,14,13,13,12,10,12,13,13,15,16,15,14,13,6,6,5,11,12,13,13,15,16,14,14,9,7,11,14,15,15,17,18,12,9,10,13,16,15,15,14,13,10,7,8,11,12,13,14,14,18,9,9,7,12,15,18,16,16,15,15,14,9,8,8,8,9,10,16,14,13,10,10,9,9,10,11,18,19,15,14,10,10,9,9,14
148,26,25,21,16,15,21,25,25,24,24,20,25,24,24,22,21,20,20,16,25,24,24,23,22,21,16,15,23,16,16,23,21,16,13,15,23,23,21,19,13,12,22,21,21,20,15,13,12,22,20,19,15,14,21,21,20,19,19,15,14,14,12,11,10,19,21,20,14,10,18,15,14,14,9,18,14,12,8,8,8,9,10,12,16,16,7,8,8,9,10,10,13,12,11,9,8,12,11,10,8,7,9,14,11,8,14,11,9,8,5,5,14,13,10,5,14,8,15,13,6,4,5,9,9,6,5,5,4,8,12,9,5,4,5,8,6,4,3,2,3,4,12,3,2,7,5,1,0,1,9,2,3,10,7,2,2,1,2,4,10,8,7,7,4,2,3,8,13,12,8,8,4,3,7,9,11,12,12,9,8,5,3,8,8,10,13,13,12,12,10,9,8,8,9,9,10,10,12,12,13,14,14,13,13,12,11,8,4,9,10,11,12,13,15,14,14,13,13,11,12,12,13,14,16,15,15,14,7,6,5,10,12,12,13,14,16,15,14,9,7,10,13,14,15,16,18,13,8,10,13,16,16,15,15,14,11,7,8,10,11,13,13,14,18,10,9,8,12,15,18,17,16,16,15,15,9,9,8,8,8,10,17,14,14,11,10,10,9,9,10,18,19,15,15,11,10,10,9,13
149,26,25,22,17,15,20,26,25,25,24,21,25,25,24,23,22,21,20,17,25,25,24,23,23,22,16,14,24,17,16,23,21,16,14,14,24,23,21,19,14,13,23,22,21,21,15,14,11,23,21,20,16,15,22,21,20,20,19,15,15,14,13,12,11,19,21,20,15,9,19,15,15,14,10,18,14,13,9,8,8,8,10,11,17,16,8,7,8,8,9,10,13,13,12,10,7,12,12,11,8,7,8,15,12,9,15,12,9,9,6,6,14,14,10,5,14,8,15,14,7,5,4,8,9,7,6,5,5,8,12,9,5,3,4,9,7,4,4,2,3,4,11,3,2,7,5,1,1,0,9,1,2,10,7,3,2,2,2,3,11,9,8,7,4,2,2,7,13,12,9,8,5,3,7,8,10,13,12,9,9,5,4,7,8,9,14,13,13,12,11,10,9,8,8,9,9,10,11,12,12,15,14,14,13,13,12,9,5,9,9,10,12,12,16,15,14,14,13,12,11,12,12,14,17,16,15,14,7,7,6,10,11,12,12,14,17,15,15,10,6,10,13,14,14,16,19,13,8,9,12,15,16,16,15,14,12,8,7,10,10,12,13,13,17,10,10,8,11,14,17,18,17,16,16,15,10,9,9,8,8,9,18,15,14,12,11,10,10,9,10,17,20,16,15,12,11,10,10,13
150,18,17,16,21,23,30,18,17,16,16,16,17,16,16,14,14,15,15,19,17,16,16,15,14,14,18,24,15,16,17,15,13,16,19,24,15,15,13,12,18,19,14,14,13,13,15,16,20,14,13,12,13,14,14,13,12,12,11,13,13,14,15,16,17,28,13,12,12,19,10,10,11,12,16,10,10,12,16,16,17,18,19,20,9,8,16,16,17,18,19,19,9,10,11,13,16,9,10,10,13,16,18,7,9,12,7,8,10,10,13,14,6,6,8,13,6,17,7,6,9,11,14,18,5,8,9,9,10,17,4,4,8,13,14,4,6,8,9,11,12,7,20,7,11,16,4,8,9,9,0,9,10,1,3,8,8,9,10,12,2,3,4,4,7,10,10,15,4,3,4,4,8,9,15,16,19,3,3,4,5,8,10,15,16,18,4,4,3,3,4,5,6,16,16,17,18,18,19,20,20,5,5,4,4,3,4,7,11,17,18,19,20,20,7,5,5,4,4,5,19,20,20,22,8,7,6,5,11,12,12,18,19,20,20,22,8,6,5,9,14,18,21,22,23,24,9,7,16,18,20,24,7,7,6,7,10,14,15,18,19,20,21,21,25,12,13,14,19,23,25,8,8,7,8,8,14,14,15,15,16,18,8,10,10,13,14,14,15,17,18,25,10,10,10,14,15,15,16,21
151,28,26,23,18,16,20,27,26,26,25,22,26,26,25,24,23,22,21,18,26,26,25,24,24,23,18,14,25,18,18,24,23,18,15,14,25,24,23,20,15,14,24,23,23,22,16,15,11,24,22,21,17,16,23,23,21,21,20,16,16,15,14,13,12,19,23,21,16,9,20,16,16,15,11,19,15,14,10,9,9,8,10,11,18,18,9,8,8,8,9,10,14,14,13,11,7,13,13,12,9,7,8,16,13,10,16,13,10,10,7,7,15,15,12,7,15,8,16,15,8,6,4,8,10,8,7,7,6,8,13,10,7,3,4,10,8,5,5,3,3,5,11,4,2,7,7,2,2,1,9,0,1,10,7,3,2,2,1,2,11,9,8,7,4,2,1,6,13,12,9,8,5,3,5,7,9,13,12,9,9,5,4,6,7,8,14,13,13,12,11,10,9,7,7,8,8,9,10,10,11,15,14,14,13,13,12,9,5,8,8,9,10,11,16,15,14,14,13,12,10,10,11,13,17,16,15,14,7,7,6,9,10,10,11,13,17,15,15,10,5,9,12,13,13,15,19,13,7,8,11,14,16,16,15,14,12,8,6,9,9,11,12,12,16,10,10,8,10,13,16,18,17,16,16,15,10,9,9,8,8,8,18,15,14,12,11,10,10,8,9,16,20,16,15,12,11,10,10,12
152,29,28,24,19,18,19,28,28,27,26,23,28,27,26,25,24,23,23,19,27,27,26,25,25,24,19,13,26,19,19,25,24,19,16,13,26,25,24,21,16,15,25,24,24,23,18,16,12,25,23,22,18,17,24,24,23,22,21,18,17,16,15,14,13,18,24,23,17,10,21,18,17,16,12,20,16,15,11,10,10,9,9,10,19,19,10,9,9,8,8,9,15,15,14,12,8,14,14,13,10,8,7,17,14,11,17,14,12,11,8,8,16,16,13,8,16,7,18,16,9,7,4,7,12,9,8,8,7,7,14,12,8,3,3,11,9,7,6,4,3,7,10,6,2,6,8,3,3,2,10,1,0,12,8,4,3,3,2,1,12,10,9,8,5,3,2,5,14,13,10,9,6,4,4,6,8,14,13,10,10,7,5,5,5,7,15,14,14,13,12,11,10,5,6,7,7,8,9,9,10,16,15,15,14,14,13,10,6,7,7,8,9,10,17,16,15,15,14,13,9,9,10,12,18,17,16,15,8,8,7,8,9,9,10,12,18,16,16,11,6,8,10,12,12,14,20,14,5,7,10,13,18,17,16,15,13,9,7,8,8,10,10,11,15,12,11,9,9,12,15,19,18,18,17,16,11,10,10,9,9,7,19,16,15,13,12,12,11,9,8,15,21,17,16,13,12,12,11,10
153,18,17,17,22,24,31,18,17,16,16,17,17,16,16,14,15,16,16,20,17,16,16,15,14,14,19,25,15,18,18,15,13,17,20,25,15,15,13,13,19,20,14,14,13,13,16,18,21,14,13,12,14,15,14,13,12,12,11,14,14,15,16,18,18,29,13,12,13,20,10,12,12,13,17,10,12,13,17,18,18,19,20,21,9,8,17,18,18,19,20,20,10,11,12,14,18,10,11,12,14,17,19,7,10,13,7,9,11,12,14,15,6,5,9,14,6,18,7,5,10,12,15,19,7,9,10,10,11,18,4,5,9,14,15,5,7,9,10,12,13,8,21,8,12,17,5,9,10,10,1,10,12,0,3,8,8,9,10,12,1,3,4,4,7,10,10,15,3,2,4,4,8,9,15,16,19,2,2,4,5,8,10,15,16,18,3,3,2,3,4,5,6,16,16,17,18,18,19,20,20,4,4,3,3,3,4,7,11,17,18,19,20,20,5,4,4,3,4,6,19,20,20,22,7,5,5,4,11,12,12,18,19,20,20,22,7,5,4,9,14,18,21,22,23,24,8,7,16,18,20,24,6,6,6,7,10,14,15,18,19,20,21,21,25,12,13,14,19,23,25,7,7,7,8,8,14,14,15,15,16,18,7,10,10,13,14,14,15,17,18,25,9,10,10,14,15,15,16,21
154,21,20,17,19,20,28,21,20,20,19,16,20,20,19,18,17,16,15,16,20,20,19,18,18,17,16,21,19,14,15,18,16,14,16,21,19,18,16,14,15,16,18,17,16,16,13,14,18,18,16,15,11,12,17,16,15,15,14,10,11,12,13,14,15,26,16,15,10,16,14,10,10,9,14,13,9,10,14,14,15,15,17,18,12,12,14,14,15,15,16,17,8,8,9,10,14,7,8,8,11,14,15,10,7,9,10,7,8,8,11,12,9,9,5,10,9,15,10,9,7,9,12,15,4,6,7,7,8,15,7,4,6,10,12,4,4,6,7,9,10,5,18,5,9,14,2,6,7,7,3,7,8,3,0,4,5,5,7,8,4,2,1,1,4,7,7,12,6,5,2,1,4,6,12,13,15,5,5,2,2,5,7,12,13,14,7,6,6,5,4,3,3,13,13,14,14,15,16,16,17,8,7,7,6,5,4,4,8,14,14,15,16,17,9,8,7,7,6,4,16,16,17,19,10,9,8,7,8,8,9,15,16,16,17,19,10,8,8,6,11,15,18,19,19,21,12,6,13,14,17,20,9,9,8,7,7,10,12,15,15,17,18,18,22,9,9,11,16,19,22,10,10,9,9,8,10,11,12,12,13,14,10,8,7,10,10,11,12,14,15,22,13,9,8,11,12,12,13,18
155,26,25,21,16,16,23,25,25,24,24,20,25,24,24,22,21,20,20,16,25,24,24,23,22,21,16,17,23,16,16,23,21,16,13,17,23,23,21,19,13,12,22,21,21,20,15,13,14,22,20,19,15,14,21,21,20,19,19,15,14,14,12,11,10,21,21,20,14,12,18,15,14,14,9,18,14,12,9,10,10,11,13,14,16,16,9,10,10,11,12,13,13,12,11,9,10,12,11,10,8,9,11,14,11,8,14,11,9,8,7,7,14,13,10,6,14,10,15,13,6,4,7,11,9,6,5,5,4,10,12,9,5,6,7,8,6,4,3,4,5,4,14,3,4,9,5,2,2,3,8,3,4,8,4,0,1,1,2,4,8,6,5,4,2,2,3,8,10,9,6,5,2,2,7,9,11,10,9,7,6,3,2,8,8,10,11,10,10,9,8,7,6,8,9,9,10,10,12,12,13,12,12,11,10,10,9,6,3,9,10,11,12,13,13,12,12,11,10,9,12,12,13,14,14,13,13,12,4,4,4,10,12,12,13,14,14,13,12,7,7,10,13,14,15,16,16,10,8,10,13,16,14,13,13,12,9,6,8,10,11,13,13,14,18,8,7,7,12,15,18,15,14,14,13,13,7,7,7,8,8,10,15,12,12,9,8,8,7,9,10,18,17,13,13,9,8,8,8,13
156,26,25,22,17,15,23,26,25,25,24,21,25,25,24,23,22,21,20,17,25,25,24,23,23,22,16,16,24,17,16,23,21,16,14,16,24,23,21,19,14,13,23,22,21,21,15,14,13,23,21,20,16,15,22,21,20,20,19,15,15,14,13,12,11,21,21,20,15,12,19,15,15,14,10,18,14,13,9,9,10,10,12,13,17,16,9,9,10,10,12,12,13,13,12,10,9,12,12,11,8,9,10,15,12,9,15,12,9,9,6,7,14,14,10,5,14,10,15,14,7,5,7,10,9,7,6,5,5,10,12,9,5,5,7,9,7,4,4,4,5,4,13,3,4,9,5,1,2,2,8,2,3,8,5,1,0,1,2,3,9,7,6,5,2,2,2,7,11,10,7,6,3,1,7,8,10,10,10,7,7,3,2,7,8,9,12,11,10,10,9,8,7,8,8,9,9,10,11,12,12,13,12,12,11,10,9,7,3,9,9,10,12,12,14,13,12,12,11,9,11,12,12,14,15,14,13,12,5,4,4,10,11,12,12,14,15,13,13,8,6,10,13,14,14,16,16,11,8,9,12,15,14,14,13,12,9,6,7,10,10,12,13,13,17,8,8,6,11,14,17,15,15,14,14,13,8,7,7,7,8,9,15,13,12,9,9,8,8,9,10,17,18,14,13,9,9,8,8,13
157,27,26,23,18,16,22,26,26,25,25,21,26,25,25,23,23,21,21,18,26,25,25,24,23,23,17,16,24,18,17,24,22,17,14,16,24,24,22,20,14,13,23,23,22,21,16,14,13,23,21,20,16,15,23,22,21,20,20,16,15,15,13,12,12,20,22,21,15,11,19,16,15,15,10,19,15,13,9,9,9,10,12,13,18,17,8,9,9,10,11,12,14,13,12,10,9,13,12,12,9,8,10,15,12,9,15,12,10,9,7,6,15,14,11,6,15,9,16,14,7,5,6,10,10,7,7,6,5,9,13,10,6,5,6,9,7,5,4,3,4,5,13,4,3,8,6,2,1,2,9,2,3,9,5,1,1,0,1,3,9,7,6,5,3,1,2,7,12,10,7,7,3,2,6,8,10,11,10,8,7,4,2,7,7,9,12,12,11,10,9,8,7,7,8,8,9,9,10,11,12,13,13,12,12,11,10,7,3,8,9,10,11,12,14,13,13,12,12,10,10,11,12,13,15,14,14,13,5,5,4,9,10,11,12,13,15,14,13,8,5,9,12,13,14,15,17,12,7,9,12,15,15,14,14,13,10,6,7,9,10,12,12,13,16,9,8,7,10,14,16,16,15,15,14,14,8,8,7,7,7,9,16,13,13,10,9,9,8,8,9,16,18,14,14,10,9,9,8,12
158,28,27,24,19,17,21,27,27,26,26,23,27,26,26,24,24,23,22,19,27,26,26,25,24,24,18,15,25,19,18,25,23,18,15,15,25,25,23,21,15,14,24,24,23,23,17,15,12,24,23,21,18,16,24,23,22,21,21,17,16,16,14,13,13,19,23,22,16,10,20,17,16,16,12,20,16,14,10,10,9,9,10,12,19,18,9,9,8,9,10,10,15,14,13,12,8,14,13,13,10,7,9,16,13,10,16,13,11,10,8,7,16,15,12,7,16,8,17,15,8,7,5,9,11,8,8,7,7,8,14,11,7,4,5,10,8,6,5,3,3,6,12,5,2,7,7,3,2,2,10,1,2,10,7,2,2,1,0,2,10,8,7,7,4,1,1,6,13,12,8,8,4,3,5,7,9,12,12,9,8,5,3,5,6,8,13,13,12,12,10,9,8,6,7,7,8,8,9,10,10,14,14,13,13,12,11,8,4,7,8,9,10,10,15,14,14,13,13,11,9,10,10,12,16,15,15,14,7,6,5,8,9,10,10,12,16,15,14,9,4,8,11,12,13,14,18,13,6,8,10,14,16,15,15,14,11,7,6,8,9,10,11,12,15,10,9,8,9,13,15,17,16,16,15,15,9,9,8,8,7,8,17,14,14,11,10,10,9,7,8,15,19,15,15,11,10,10,9,11
159,30,29,25,20,19,19,29,29,28,27,24,29,28,27,26,25,24,24,20,29,28,27,26,26,25,20,14,27,20,20,26,25,20,17,13,27,26,25,23,17,16,26,25,25,24,19,17,13,26,24,23,19,18,25,25,24,23,23,19,18,18,16,15,14,18,25,24,18,12,22,19,18,18,13,21,18,16,12,12,11,10,9,10,20,20,11,10,10,9,8,9,16,16,15,13,9,15,15,14,12,9,7,18,15,12,18,15,13,12,9,9,18,17,14,9,18,7,19,17,10,8,5,7,13,10,9,9,8,7,15,13,9,4,3,12,10,8,7,5,4,8,10,7,3,6,9,4,4,3,12,2,1,12,8,4,3,3,2,0,12,10,9,8,5,3,2,4,14,13,10,9,6,4,3,5,7,14,13,10,10,7,5,4,4,6,15,14,14,13,12,11,10,4,5,6,6,7,8,8,9,16,15,15,14,14,13,10,6,6,6,7,8,9,17,16,15,15,14,13,8,8,9,10,18,17,16,15,8,8,7,7,8,8,9,10,18,16,16,11,6,7,9,10,11,13,20,14,5,6,9,12,18,17,16,15,13,9,7,7,7,9,9,10,14,12,11,9,8,11,14,19,18,18,17,16,11,10,10,9,9,7,19,16,15,13,12,12,11,9,8,14,21,17,16,13,12,12,11,9
160,19,18,18,23,24,31,18,18,17,16,18,18,17,16,15,15,16,17,20,18,17,16,15,15,14,20,25,16,18,19,15,14,18,20,25,16,15,14,14,19,20,15,14,14,13,16,18,22,15,13,12,15,16,14,14,13,12,12,14,15,15,17,18,19,30,14,13,14,20,11,12,13,13,18,10,12,14,18,18,19,19,21,22,9,9,18,18,19,19,20,21,11,12,13,14,18,11,12,12,15,18,19,7,10,13,7,9,12,12,15,15,7,6,9,14,7,19,8,6,11,13,15,19,7,10,10,11,12,19,4,6,10,14,15,5,8,10,10,13,14,9,22,9,13,18,6,10,10,11,2,11,12,1,4,8,9,9,10,12,0,2,3,4,7,9,10,15,2,1,3,4,7,9,14,16,18,2,1,4,4,8,9,15,15,17,3,2,2,2,3,4,6,15,16,16,17,18,19,19,20,4,3,3,2,3,4,7,10,16,17,18,19,20,5,4,3,3,3,5,19,19,20,21,6,5,4,3,10,11,12,18,19,19,20,21,6,4,4,9,14,18,20,21,22,24,8,7,15,17,20,23,5,5,6,7,9,13,15,18,18,20,20,21,25,12,12,14,19,22,25,7,6,7,7,8,13,14,14,15,15,17,7,9,10,13,13,14,14,16,18,25,9,9,10,14,14,15,15,20
