X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
149,12,12,16,13,14,15,17,18,19,10,10,12,14,14,16,17,20,10,12,13,14,15,11,11,13,15,16,18,11,11,15,15,15,22,9,13,14,17,19,21,8,9,15,16,17,19,8,11,13,15,16,17,18,18,19,8,11,16,17,18,10,13,13,14,15,16,17,18,19,9,13,14,14,16,17,17,18,20,14,14,16,17,19,13,13,15,15,17,20,12,14,14,15,15,16,17,17,18,20,9,13,16,16,17,20,11,12,12,14,15,16,17,17,18,2,2,3,13,14,16,16,17,2,2,2,14,15,15,17,18,19,15,16,17,17,18,1,3,15,16,17,17,18,18,19,19,21,1,0,1,8,12,13,16,17,18,22,1,4,4,5,13,17,17,18,19,19,4,10,15,16,17,18,18,19,2,2,3,4,9,9,11,11,13,14,15,15,18,18,2,11,17,18,3,4,5,11,11,12,13,17,17,18,19,3,5,9,9,10,11,15,18,20,4,5,5,6,7,7,8,8,9,11,12,12,15,16,17,18,4,5,5,6,7,8,18,19,21,6,6,7,7,9,9,19,21,9,9,10,12,13,17,19,22,10,11,11,12,14,15,18,19,20,21,23,10,16,18,18,19,20,21,11,17,18,19,19,20,13,13,18,19,20,11,14,10,15,15,16,11,11,12,14,14,12,13,15,16,16
150,12,12,16,13,14,15,16,18,19,11,10,12,13,14,16,17,20,10,11,13,13,14,11,11,12,15,16,18,10,11,14,15,15,21,8,13,14,17,18,20,8,9,14,15,16,19,8,10,12,15,15,16,17,18,18,7,11,15,16,18,9,12,13,13,14,16,17,17,18,9,12,13,14,16,16,17,17,19,13,14,16,16,19,12,13,14,15,16,20,12,13,14,14,15,16,16,17,17,20,9,13,15,16,16,20,10,11,12,13,15,16,16,17,17,2,2,2,12,13,15,16,16,2,2,2,14,14,15,17,18,18,15,15,16,17,17,1,2,14,15,16,17,17,18,18,19,20,1,1,0,8,12,13,16,16,17,21,1,3,4,4,12,16,17,17,18,19,3,9,14,15,16,17,18,18,2,2,2,4,8,9,10,11,12,14,14,15,17,18,2,10,16,17,3,4,5,10,11,11,12,16,17,18,19,3,5,8,9,10,10,15,17,19,4,4,5,5,6,7,7,8,9,11,11,12,15,16,17,17,4,4,5,6,7,7,17,18,21,5,6,6,7,8,9,18,20,9,9,9,11,12,17,19,22,9,11,11,11,14,14,17,18,19,20,22,10,16,17,18,18,19,20,10,16,17,18,19,19,12,13,18,18,20,11,14,10,14,15,15,10,11,12,13,14,11,13,15,16,16
151,13,13,12,11,11,11,12,13,13,14,13,11,10,11,11,12,14,11,10,10,10,10,10,9,9,10,11,12,9,9,9,10,10,15,10,9,9,11,12,14,9,8,9,9,10,12,9,7,7,9,9,10,11,11,12,8,7,9,10,11,6,7,7,7,8,9,10,10,11,6,6,7,7,9,9,10,10,12,7,7,9,9,12,6,6,7,8,9,12,5,6,7,7,8,9,9,10,10,12,3,5,8,8,9,12,4,4,5,6,7,8,9,9,10,9,7,7,5,6,7,8,9,8,7,7,6,7,7,9,10,11,7,8,8,9,9,9,6,7,8,8,9,9,10,10,11,13,9,8,8,0,4,5,8,9,9,14,8,4,4,3,4,8,9,9,10,11,5,2,7,8,8,9,10,11,8,7,6,5,2,2,3,3,5,6,7,7,9,10,9,3,9,10,8,6,5,4,4,4,5,9,9,10,11,9,5,3,3,4,4,7,10,11,8,7,6,5,5,4,4,4,4,4,5,5,8,9,10,10,9,8,7,6,5,5,10,11,13,7,7,6,6,6,6,11,13,6,6,6,6,7,10,12,15,7,7,7,7,8,8,11,11,12,13,15,7,10,11,11,12,12,13,8,10,11,12,12,13,8,9,12,12,13,10,10,11,10,10,11,13,11,11,10,11,12,11,11,11,12
152,16,15,12,12,11,11,11,11,12,16,16,12,11,11,10,11,12,13,12,10,10,10,11,11,10,9,9,10,11,10,9,9,9,12,13,8,8,9,10,11,12,11,8,8,8,9,11,8,7,7,7,8,8,9,9,11,7,7,7,8,7,6,6,6,6,7,7,7,8,7,6,6,6,6,7,7,7,9,5,5,6,6,8,4,4,5,5,6,9,4,4,4,4,5,5,6,6,7,9,5,3,5,5,5,8,3,3,3,3,4,5,5,6,6,12,11,11,2,3,4,4,5,12,11,11,3,3,4,5,6,7,3,4,5,5,6,13,9,3,4,4,5,6,6,7,7,9,13,12,12,4,0,1,4,5,6,10,12,8,8,7,1,4,5,6,7,7,8,2,3,4,5,6,6,7,12,11,10,8,4,3,2,2,2,3,3,4,6,6,12,3,5,6,11,10,8,3,3,3,3,5,6,7,8,13,9,5,5,4,4,4,6,8,12,10,10,9,8,7,7,6,5,4,4,4,5,5,6,7,13,12,11,9,7,7,7,7,10,11,10,9,9,8,7,8,9,8,8,7,6,6,7,9,11,8,7,7,7,7,7,8,9,9,10,12,9,8,8,9,9,9,10,9,8,9,9,9,10,9,8,9,10,11,11,9,13,10,10,10,15,13,12,11,11,14,12,11,11,11
153,16,16,12,13,12,11,11,11,11,17,17,13,11,11,10,10,11,14,12,11,11,10,12,11,10,9,9,10,11,11,9,9,9,11,14,9,8,8,9,10,13,11,8,8,8,9,12,9,8,7,7,7,8,8,8,11,8,7,7,8,8,6,6,6,6,6,7,7,7,8,6,6,5,6,6,6,7,8,5,5,5,6,7,5,4,5,5,5,8,4,4,4,4,4,5,5,5,6,8,5,3,4,4,5,7,4,3,3,3,3,4,4,5,5,13,12,12,2,2,3,4,4,13,12,12,2,2,3,4,5,6,2,3,3,4,5,14,10,2,3,3,4,4,5,6,6,8,14,13,13,5,1,0,3,4,4,9,13,9,9,8,1,3,4,4,6,6,9,3,2,3,3,5,5,6,13,12,11,9,5,4,3,3,2,2,2,3,5,5,13,4,4,5,12,11,9,4,4,3,3,4,5,6,7,14,10,6,5,5,4,4,6,7,13,11,11,10,9,8,8,7,6,5,4,4,4,5,5,6,14,13,12,10,8,8,6,7,9,12,11,10,10,9,8,7,9,9,9,8,7,6,7,8,10,9,8,8,7,7,7,7,8,9,9,11,9,7,8,8,8,9,9,10,8,8,9,9,9,9,9,9,9,10,12,10,14,10,10,10,16,14,13,11,11,14,13,11,11,11
154,19,18,13,14,13,13,12,11,11,20,20,15,13,12,11,11,11,16,14,13,12,11,14,14,12,10,10,9,14,13,10,10,10,9,17,10,10,8,8,9,16,14,9,8,8,8,15,11,9,8,7,7,7,7,7,14,10,7,7,7,11,8,8,7,7,6,6,6,6,11,7,7,6,6,6,5,6,6,6,6,5,5,5,6,6,5,5,4,6,6,5,5,4,4,4,4,4,4,5,8,5,3,3,3,5,7,6,5,4,3,3,3,3,3,17,16,15,4,4,2,2,2,16,15,15,3,2,2,2,2,3,2,1,1,1,2,17,14,2,1,1,1,1,2,2,3,4,17,16,16,8,4,3,0,1,1,6,17,13,12,12,4,1,1,1,2,3,13,7,2,1,1,2,2,2,16,15,14,13,8,7,6,6,4,3,2,2,2,2,17,6,2,2,16,14,12,7,6,6,5,3,3,3,4,17,13,9,8,7,7,4,3,4,16,14,14,13,12,11,11,10,9,7,7,6,4,4,4,4,17,16,15,13,11,11,4,5,6,15,14,13,13,11,11,6,6,12,11,11,9,8,6,6,8,11,10,10,9,8,7,7,7,7,7,9,12,7,7,7,7,7,8,12,8,8,8,8,8,11,10,8,8,9,14,11,16,11,11,11,19,16,15,13,12,17,14,13,12,12
155,19,19,13,15,13,13,12,11,11,20,20,15,13,13,11,11,10,17,15,13,13,12,15,14,12,11,10,9,14,14,10,10,10,9,17,11,10,9,8,9,16,14,9,8,8,8,15,12,10,8,8,7,7,7,7,15,10,7,7,7,11,9,8,8,7,6,6,6,6,11,8,7,7,6,6,6,5,6,7,6,5,5,5,7,6,5,5,5,5,7,5,5,5,4,4,4,4,4,5,9,6,4,3,3,4,7,6,6,4,4,3,3,3,3,17,16,16,5,4,3,2,2,17,16,15,3,3,2,2,2,2,2,2,1,1,1,18,14,2,1,1,1,1,1,2,2,4,18,17,16,9,5,4,1,0,1,5,17,13,13,12,4,1,1,1,2,2,13,7,2,2,1,1,2,2,17,15,15,13,8,8,7,6,5,3,3,2,2,2,17,7,2,2,16,15,13,7,7,6,5,3,3,3,4,17,14,9,9,8,7,4,3,4,16,15,14,13,12,12,11,11,10,8,7,7,4,4,4,4,18,17,15,13,12,11,4,5,6,15,14,14,13,12,11,6,6,12,12,11,9,9,6,6,7,12,11,10,10,8,8,7,7,7,7,8,12,7,7,7,7,7,7,13,8,8,8,8,8,11,11,8,8,9,14,11,17,12,11,11,19,16,16,13,13,17,15,13,12,12
156,20,19,13,15,14,13,12,11,11,21,20,16,14,13,12,11,10,17,15,13,13,12,15,14,13,11,10,9,15,14,11,10,10,9,17,11,10,9,8,8,17,15,9,9,8,8,16,12,10,8,8,7,7,7,7,15,11,7,7,7,12,9,9,8,7,7,6,6,6,12,8,7,7,6,6,6,6,6,7,7,5,5,5,7,7,6,5,5,5,7,6,5,5,5,4,4,4,4,4,9,6,4,4,3,4,8,7,6,5,4,3,3,3,3,18,17,16,5,4,3,3,2,17,17,16,4,3,3,2,2,2,2,2,2,1,1,18,15,3,2,1,1,1,1,1,2,3,18,18,17,9,6,4,1,1,0,4,18,14,13,13,5,1,1,1,1,2,14,8,3,2,2,1,1,2,17,16,15,14,9,8,7,7,5,4,3,3,2,2,18,7,2,2,17,15,13,8,7,7,6,3,3,3,3,18,14,10,9,8,8,4,3,4,17,15,15,14,13,12,12,11,10,8,8,7,5,4,4,4,18,17,16,14,12,12,4,4,5,16,15,14,14,12,12,6,6,13,12,12,10,9,6,6,7,12,11,11,10,8,8,7,7,7,7,8,13,8,7,7,7,7,7,13,8,8,8,8,8,11,11,8,8,9,15,11,17,12,12,11,20,17,16,14,13,18,15,13,13,12
157,23,23,16,18,17,16,14,13,13,25,24,19,17,16,14,13,11,21,19,16,16,15,19,18,16,14,13,11,18,18,14,13,13,9,21,14,13,11,10,9,21,19,12,11,11,9,20,16,14,11,11,10,9,9,8,19,14,10,9,8,16,13,12,12,11,9,9,8,7,16,12,11,10,9,8,8,7,6,11,10,8,8,6,11,10,9,8,7,5,11,10,9,9,8,7,7,6,6,4,14,10,7,7,6,4,12,11,10,9,8,7,6,6,5,22,21,20,10,9,7,6,6,22,21,20,8,7,7,5,4,4,7,6,6,5,5,23,19,7,6,6,5,4,4,3,3,1,23,22,21,14,10,9,6,5,4,0,22,18,18,17,9,6,5,4,3,3,18,12,7,6,6,5,4,3,22,20,20,18,13,13,12,11,9,8,7,7,5,4,22,12,6,5,21,19,18,12,11,11,10,6,6,5,4,22,18,14,14,13,12,8,5,4,21,20,19,18,17,16,16,15,14,12,12,11,8,7,6,6,22,21,20,18,17,16,7,6,5,20,19,18,18,16,16,7,6,17,16,16,14,13,9,7,6,16,15,14,14,11,11,9,8,7,7,7,16,10,9,9,8,8,8,17,11,10,9,9,9,15,14,10,10,10,18,14,21,15,14,14,23,20,20,17,16,21,18,16,15,15
158,12,12,16,14,15,16,17,19,20,11,11,13,14,15,17,18,21,11,12,14,14,15,11,12,13,16,16,19,11,11,15,15,16,22,9,14,15,17,19,21,9,10,15,16,17,19,8,11,13,15,16,17,18,19,19,8,12,16,17,18,10,13,13,14,15,16,17,18,19,9,13,14,15,17,17,18,18,20,14,14,16,17,19,13,14,15,16,17,20,12,14,14,15,15,17,17,18,18,20,10,13,16,16,17,20,11,12,13,14,15,16,17,17,18,3,3,3,13,14,16,16,17,2,2,3,14,15,16,17,18,19,15,16,17,17,18,1,3,15,16,17,17,18,18,19,19,21,1,1,1,8,12,13,17,17,18,22,0,4,4,5,13,16,17,18,19,19,4,10,15,16,17,18,18,19,1,2,2,4,9,9,11,11,13,14,15,15,18,18,2,11,17,18,2,4,5,11,11,12,13,17,17,18,19,3,5,9,9,10,11,15,18,19,3,4,5,6,6,7,7,8,9,11,11,12,15,16,17,18,4,4,4,6,7,8,17,19,21,5,6,6,7,8,9,19,20,9,9,9,11,12,17,19,22,9,11,11,12,14,15,18,19,20,21,23,10,16,18,18,19,19,20,10,16,17,18,19,20,13,13,18,19,20,11,14,10,14,15,15,10,11,11,13,14,11,13,15,16,16
159,12,12,14,12,13,13,15,16,17,12,12,11,12,13,14,15,18,10,11,12,12,13,10,10,11,13,14,16,10,10,12,12,13,18,9,11,12,14,16,18,8,8,12,13,14,16,8,9,10,12,13,14,15,15,16,7,9,13,14,15,8,10,10,11,11,13,14,14,15,7,10,11,11,13,14,14,15,17,10,11,13,13,16,10,10,12,12,13,17,9,10,11,11,12,13,13,14,14,17,6,10,12,13,13,16,7,8,9,10,11,13,13,14,14,5,4,4,9,10,12,12,13,4,4,3,11,11,12,13,14,15,12,12,13,13,14,5,2,11,12,13,13,14,14,15,15,17,4,4,3,4,8,9,13,13,14,18,4,0,1,1,9,13,13,14,15,15,1,6,11,12,13,14,14,15,3,2,2,1,5,6,7,7,9,11,11,12,14,14,4,7,13,14,4,2,2,7,7,8,9,13,13,14,16,5,3,5,6,7,7,11,14,16,4,3,3,3,4,4,4,5,6,7,8,8,11,13,14,14,5,5,4,4,4,5,14,15,17,5,4,4,5,6,6,15,17,6,6,7,8,9,13,15,18,7,8,8,9,11,11,14,15,16,17,19,7,13,14,15,15,16,17,8,13,14,15,15,16,10,10,15,15,17,9,11,9,12,12,12,10,10,10,11,12,10,11,12,13,13
160,12,12,14,12,13,13,14,16,16,12,12,11,12,12,14,14,17,11,11,11,12,12,10,10,11,13,13,15,9,10,12,12,12,18,9,11,11,14,15,17,8,8,12,12,13,16,8,8,10,12,13,13,14,15,15,7,9,12,13,15,7,9,10,10,11,12,13,14,15,7,9,10,11,13,13,14,14,16,10,10,12,13,15,9,10,11,12,13,16,8,10,10,11,11,12,13,13,14,16,6,9,12,12,13,16,7,8,8,10,11,12,13,13,14,5,4,4,9,10,11,12,12,4,4,4,10,11,11,13,14,14,11,12,12,13,13,5,2,11,12,12,13,13,14,14,15,17,5,4,4,4,8,9,12,13,13,18,4,1,0,1,8,12,13,13,14,15,1,6,10,12,12,13,14,14,4,3,2,1,5,5,6,7,8,10,11,11,13,14,5,6,12,13,4,3,2,6,7,7,9,12,13,14,15,5,3,5,5,6,7,11,13,15,5,4,3,3,3,4,4,4,5,7,7,8,11,12,13,14,6,5,4,4,4,4,13,14,17,5,4,4,4,5,6,15,16,6,6,6,8,9,13,15,18,7,7,8,8,10,11,14,15,16,17,19,7,12,14,14,15,15,16,8,13,14,15,15,15,9,10,14,15,16,9,11,9,11,12,12,10,10,10,11,11,10,11,12,13,13
161,13,12,14,12,12,13,14,15,16,12,12,11,12,12,13,14,17,11,11,11,11,12,10,10,11,12,13,15,9,9,11,12,12,18,9,10,11,13,15,17,9,8,11,12,13,15,8,8,9,11,12,13,14,14,15,7,8,12,13,14,7,9,9,10,11,12,13,13,14,6,9,10,10,12,13,13,14,16,9,10,12,12,15,9,9,11,11,12,16,8,9,10,10,11,12,12,13,13,15,5,9,11,12,12,15,6,7,8,9,10,11,12,13,13,6,5,4,8,9,11,11,12,5,4,4,10,10,11,12,13,14,11,11,12,12,13,6,2,10,11,12,12,13,13,14,14,16,6,5,4,3,7,8,12,12,13,17,5,1,1,0,8,12,12,13,14,14,1,5,10,11,12,13,13,14,5,3,3,2,4,5,6,6,8,9,10,11,13,13,5,6,12,13,4,3,2,6,6,7,8,12,12,13,14,6,3,4,5,6,6,10,13,15,5,4,4,3,3,3,4,4,5,6,7,7,10,11,13,13,6,5,5,4,4,4,13,14,16,5,5,4,4,5,5,14,16,6,6,6,7,8,12,14,17,6,7,7,8,10,10,13,14,15,16,18,7,12,13,14,14,15,16,7,12,13,14,15,15,9,9,14,14,16,9,11,9,11,11,12,11,10,10,11,11,11,11,12,12,13
162,16,16,12,13,12,12,12,12,12,17,17,13,12,11,11,11,12,14,12,11,11,11,12,12,11,10,10,10,11,11,9,9,9,12,14,9,9,9,10,11,13,11,8,8,9,10,12,9,8,8,8,8,9,9,9,11,8,7,8,8,8,7,7,7,7,7,7,8,8,8,6,6,6,7,7,7,7,9,5,6,6,6,8,5,5,5,5,6,9,5,4,5,5,5,5,6,6,7,8,5,4,5,5,5,8,4,3,3,3,4,5,5,6,6,13,12,11,3,3,4,4,5,12,12,11,3,3,4,5,6,6,3,4,4,5,5,13,10,2,3,4,5,5,6,6,7,8,13,13,12,4,1,1,4,4,5,9,13,9,8,8,0,4,4,5,6,7,9,3,2,3,4,5,6,6,12,11,11,9,4,3,2,2,1,2,2,3,5,6,13,3,4,5,12,10,9,3,3,2,2,4,5,6,7,13,9,5,5,4,4,4,6,7,12,10,10,9,8,7,7,6,5,4,4,3,4,5,6,6,13,12,11,9,8,7,6,7,9,11,10,9,9,8,7,7,9,8,8,7,6,6,6,8,10,8,7,7,7,6,6,7,8,9,9,11,9,7,8,8,8,9,9,9,7,8,8,9,9,8,8,9,9,10,11,9,13,9,9,9,15,13,12,11,10,14,12,11,11,10
163,19,19,13,15,14,13,12,12,12,20,20,15,13,13,12,11,11,17,15,13,13,12,15,14,13,11,10,10,14,14,11,10,10,10,17,11,10,9,9,9,16,14,9,9,8,8,15,12,10,8,8,8,8,8,8,15,10,7,7,7,11,9,8,8,7,7,7,7,7,11,8,7,7,6,6,6,6,7,7,6,6,6,6,7,6,5,5,5,6,7,5,5,5,5,4,4,4,5,5,9,5,4,4,4,5,7,6,5,4,4,3,3,3,3,17,16,15,5,4,3,3,3,16,16,15,3,3,2,2,3,3,2,2,2,2,2,17,14,2,1,1,1,2,2,2,3,5,17,17,16,8,4,3,1,1,1,6,16,13,12,12,4,0,1,1,2,3,13,7,2,1,1,1,2,2,16,15,14,13,8,7,6,6,4,2,2,2,2,2,17,6,2,2,16,14,12,6,6,5,4,2,2,3,4,17,13,9,8,7,7,3,3,4,16,14,14,13,11,11,10,10,9,7,6,6,4,3,3,3,17,16,15,13,11,11,4,4,6,14,13,13,12,11,11,5,6,11,11,10,9,8,6,6,7,11,10,9,9,7,7,6,6,6,7,8,11,7,7,7,7,7,7,12,7,7,7,7,7,10,10,8,8,8,14,10,16,11,11,10,18,16,15,13,12,16,14,12,12,11
164,20,19,14,15,14,13,12,12,12,21,20,16,14,13,12,11,11,17,15,13,13,12,15,14,13,11,11,10,14,14,11,11,10,10,17,11,10,9,9,9,17,15,9,9,9,8,16,12,10,9,8,8,8,8,8,15,11,8,7,7,11,9,9,8,8,7,7,7,7,12,8,7,7,6,6,6,6,6,7,7,6,6,6,7,7,6,5,5,6,7,6,5,5,5,5,4,4,4,5,9,6,4,4,4,5,7,6,6,5,4,3,3,3,3,17,16,16,5,4,3,3,3,17,16,16,4,3,3,2,2,3,2,2,2,2,2,18,14,2,2,1,1,1,2,2,2,4,18,17,17,9,5,4,1,1,1,5,17,13,13,12,4,1,0,1,2,2,13,7,2,1,1,1,1,2,17,15,15,13,8,8,7,6,5,3,2,2,1,2,17,7,2,2,16,14,13,7,6,6,5,2,2,2,3,17,13,9,9,8,7,4,3,4,16,15,14,13,12,11,11,10,9,7,7,6,4,3,3,3,17,16,15,13,12,11,4,4,5,15,14,13,13,12,11,5,6,12,11,11,9,8,6,6,7,12,10,10,9,7,7,6,6,6,7,8,12,7,7,7,7,7,7,12,7,7,7,7,7,11,10,8,8,8,14,11,17,11,11,11,19,16,15,13,12,17,14,12,12,12
165,20,20,14,16,14,14,13,12,12,21,21,16,14,13,12,12,11,18,16,14,13,12,16,15,13,11,11,10,15,14,11,11,11,10,18,11,11,9,9,9,17,15,10,9,9,8,16,13,11,9,8,8,8,8,8,15,11,8,7,7,12,9,9,9,8,7,7,7,7,12,9,8,7,6,6,6,6,6,7,7,6,6,6,7,7,6,6,5,5,7,6,6,5,5,5,5,4,4,5,10,6,4,4,4,4,8,7,6,5,4,4,3,3,3,18,17,16,6,5,4,3,3,17,17,16,4,4,3,2,2,2,3,2,2,2,2,18,15,3,2,2,1,1,1,2,2,3,18,18,17,9,6,4,1,1,1,4,18,14,13,13,5,1,1,0,1,2,14,8,3,2,1,1,1,1,17,16,15,14,9,8,7,7,5,3,3,2,1,1,18,7,2,2,17,15,13,7,7,6,5,2,2,2,3,18,14,10,9,8,8,4,3,3,17,15,15,14,13,12,11,11,10,8,7,7,4,4,3,3,18,17,16,14,12,12,4,4,5,15,14,14,13,12,12,5,5,12,12,11,9,9,6,6,7,12,11,10,10,8,7,6,6,6,6,7,12,7,7,7,7,7,7,13,8,7,7,7,7,11,11,8,8,8,15,11,17,11,11,11,19,16,16,13,13,17,15,13,12,12
166,21,20,14,16,15,14,13,12,12,22,22,17,15,14,13,12,11,19,16,14,14,13,16,16,14,12,11,10,16,15,12,11,11,9,19,12,11,10,9,9,18,16,10,10,9,8,17,13,11,9,9,8,8,8,8,16,12,8,8,7,13,10,10,9,9,8,7,7,7,13,9,9,8,7,7,6,6,6,8,8,6,6,5,8,8,7,6,6,5,8,7,7,6,6,5,5,5,5,5,11,7,5,5,4,4,9,8,7,6,5,4,4,4,3,19,18,17,7,6,4,4,4,18,18,17,5,4,4,3,2,2,4,3,3,2,2,19,16,4,3,2,2,2,1,1,1,2,19,19,18,10,7,6,2,2,1,3,19,15,14,14,6,2,2,1,0,1,15,9,4,3,2,1,1,1,18,17,17,15,10,9,8,8,6,5,4,3,2,1,19,8,3,2,18,16,14,9,8,7,6,3,3,2,2,19,15,11,10,9,9,5,3,3,18,16,16,15,14,13,13,12,11,9,8,8,5,4,4,3,19,18,17,15,13,13,4,4,4,17,15,15,14,13,13,5,5,13,13,12,10,9,6,6,6,13,12,11,11,9,8,6,6,6,6,7,13,8,7,7,7,7,7,14,8,8,7,7,7,12,11,8,8,8,15,12,18,12,12,11,20,17,16,14,13,18,16,13,13,12
167,21,21,15,17,15,15,13,12,12,23,22,17,15,14,13,12,11,19,17,15,14,13,17,16,14,12,12,10,16,16,12,12,11,9,19,12,12,10,9,9,18,17,11,10,9,8,18,14,12,10,9,9,8,8,8,17,12,9,8,7,13,11,10,10,9,8,7,7,7,14,10,9,9,7,7,7,6,6,9,8,7,6,6,9,8,7,7,6,5,9,7,7,7,6,5,5,5,5,4,11,8,5,5,5,4,9,8,8,6,5,5,4,4,4,19,18,18,7,6,5,4,4,19,18,18,5,5,4,3,2,2,4,4,3,3,2,20,17,5,3,3,2,2,2,1,1,2,20,19,19,11,7,6,3,2,2,3,19,15,15,14,7,3,2,2,1,0,15,9,4,3,3,2,1,1,19,18,17,15,11,10,9,8,7,5,5,4,2,2,19,9,3,2,18,17,15,9,9,8,7,4,3,2,2,19,16,11,11,10,9,5,3,3,18,17,16,15,14,14,13,13,11,9,9,8,5,5,4,4,20,19,17,15,14,13,4,4,4,17,16,15,15,14,13,5,5,14,13,13,11,10,6,6,6,14,12,12,11,9,9,7,6,6,6,7,14,8,7,7,7,7,7,14,8,8,7,7,7,12,12,8,8,8,16,12,18,12,12,12,21,18,17,14,14,19,16,14,13,13
168,13,13,15,13,13,14,15,16,17,12,12,12,13,13,15,15,18,11,11,12,12,13,11,11,12,13,14,16,10,10,13,13,13,19,9,11,12,14,16,18,9,9,12,13,14,16,8,9,11,12,13,14,15,16,16,8,9,13,14,15,8,10,11,11,12,13,14,15,15,7,10,11,11,13,14,14,15,17,11,11,13,14,16,10,10,12,12,13,17,9,11,11,12,12,13,14,14,15,17,7,10,12,13,13,17,8,9,9,11,12,13,13,14,14,5,4,4,9,10,12,13,13,4,4,4,11,11,12,13,15,15,12,12,13,13,14,5,2,11,12,13,13,14,14,15,15,17,5,4,3,5,8,9,13,13,14,18,4,1,1,1,9,13,13,14,15,15,0,6,11,12,13,14,14,15,3,2,2,1,5,6,7,7,9,10,11,12,14,14,4,7,13,14,3,2,2,7,7,8,9,13,13,14,15,4,2,5,5,6,7,11,14,16,4,3,3,3,3,4,4,4,5,7,8,8,11,12,13,14,5,4,4,3,4,4,14,15,17,4,4,4,4,5,5,15,17,6,6,6,8,9,13,15,18,6,7,8,8,10,11,14,15,16,17,19,7,13,14,15,15,16,17,7,13,14,15,15,16,9,10,15,15,16,9,11,9,11,12,12,10,9,9,11,11,10,10,12,13,13
169,15,15,13,12,12,12,12,13,14,16,15,12,12,12,12,12,14,13,12,11,11,11,11,11,11,11,11,12,11,10,10,10,10,14,12,9,9,11,12,13,11,10,9,10,10,12,11,9,8,9,9,10,11,11,11,10,8,9,9,11,7,7,7,7,8,9,9,10,11,7,7,7,7,9,9,9,10,11,7,7,8,9,11,6,6,7,7,8,11,5,6,6,7,7,8,8,9,9,11,5,5,7,7,8,11,4,4,4,5,6,7,8,8,9,10,9,9,4,5,6,7,7,10,9,9,5,6,6,8,9,9,6,6,7,7,8,11,7,5,6,7,7,8,8,9,9,11,11,10,9,2,2,3,7,7,8,12,10,6,6,5,3,7,7,8,9,9,6,0,5,6,7,8,8,9,9,8,8,6,1,1,1,1,3,4,5,6,8,8,10,1,7,8,9,7,6,2,2,2,3,7,7,8,9,10,6,3,2,2,2,5,8,10,9,8,7,6,5,5,4,4,3,3,3,3,6,7,8,8,10,9,8,6,5,5,8,9,11,8,7,7,6,5,5,9,11,6,6,5,5,5,8,10,13,6,6,6,5,6,6,9,9,10,11,13,7,8,9,9,10,10,11,7,8,9,10,10,11,7,7,10,10,11,9,8,11,9,9,9,13,11,10,9,9,12,10,10,10,10
170,18,18,13,14,13,13,12,12,12,19,19,15,13,13,12,12,12,16,14,13,12,12,14,13,12,11,11,11,13,13,10,10,10,11,16,10,10,9,10,10,15,13,9,9,9,9,14,11,9,8,8,8,8,9,9,13,9,8,8,8,10,8,8,8,7,7,7,7,8,10,7,7,7,7,7,7,7,8,6,6,6,6,7,6,6,6,6,6,7,6,5,5,5,5,5,5,5,6,7,7,5,4,5,5,7,6,5,5,4,4,4,4,4,5,15,14,14,4,3,3,3,4,15,14,13,3,3,3,4,4,5,2,2,3,3,4,15,12,2,2,2,3,3,4,4,5,6,15,15,14,7,3,2,2,2,3,7,15,11,10,10,2,2,2,3,4,4,11,5,0,1,2,3,3,4,14,13,13,11,6,6,4,4,2,1,1,1,3,3,15,5,2,3,14,12,11,5,4,4,3,2,3,4,5,15,11,7,6,5,5,2,4,5,14,12,12,11,10,9,9,8,7,5,5,4,3,3,4,4,15,14,13,11,9,9,4,5,7,13,12,11,11,9,9,5,7,10,9,9,7,6,5,6,8,9,8,8,7,6,6,6,6,7,7,9,10,6,6,6,7,7,7,10,7,7,7,7,7,9,8,7,7,8,12,9,15,10,9,9,17,14,13,11,11,15,13,11,10,10
