X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
229,16148,15386,15809,24734,25232,25732,15049,15481,16815,19137,24025,25028,25532,16988,17456,18404,18883,19365,20339,21324,21820,22318,22817,23319,25342,25851,16718,19621,20115,20611,21110,22617,23123,23631,25162,25675,11508,11920,12343,12775,13214,13661,14115,14574,15039,15509,15984,16462,19903,20404,20908,22939,23451,24993,25509,11159,11584,12018,12461,12912,13369,14774,15252,18696,19198,19703,20718,21228,22252,22766,23281,23798,24315,24834,10826,11263,11710,12164,12625,13092,14524,15010,17489,17993,18499,21054,21570,22087,22605,9218,9637,10068,10510,10960,11884,12355,12832,13314,14784,15781,17296,17805,20894,21413,25075,25601,8455,8878,9313,9758,10213,11622,12103,12590,13081,14574,15078,15585,16093,24952,25480,8119,8558,11380,11871,12367,14382,14893,4841,11660,12164,12671,4656,4364,10960,11470,11982,5413,4990,4593,4228,8745,9249,10270,10785,5573,5106,4656,2915,3156,3466,3827,4228,6540,7037,7539,8047,8558,9074,9592,10112,5331,2706,3062,3466,3903,4364,5830,6336,6847,7362,7881,8403,9453,9981,5135,3156,3631,4122,4625,5135,5651,6172,6695,7222,7750,8280,9344,4990,4464,2915,2421,1210,1531,2915,3423,3941,4464,4990,5520,6052,6585,7119,7655,8191,8728,4364,3827,3292,2232,1712,1210,765,541,765,1210,2760,3292,3827,4364,4901,5440,5979,6518,7057,7597,8137,541,0,541,1083,1624,2165,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,541,765,1210,1712,2232,2760,3292,3827,4364,4901,5440,5979,6518,7057,1083,1210,1531,1952,2421,2915,3423,3941,4464,4990,5520,6052,6585,7119,1624,1712,1952,2296,2706,3156,3631,4122,4625,5135,5651,6172,2232,2421,2706,3466,3903,4364,4841,5331,5830,6336,2760,2915,3156,4228,5106,5573
230,15734,14971,15386,24237,24734,25232,14625,15049,16364,18664,23525,24525,25028,16525,16988,17928,18404,18883,19851,20830,21324,21820,22318,22817,24834,25342,16247,19129,19621,20115,20611,22113,22617,23123,24651,25162,11106,11508,11920,12343,12775,13214,13661,14115,14574,15039,15509,15984,19403,19903,20404,22429,22939,24478,24993,10744,11159,11584,12018,12461,12912,14300,14774,18195,18696,19198,20209,20718,21739,22252,22766,23281,23798,24315,10398,10826,11263,11710,12164,12625,14042,14524,16988,17489,17993,20540,21054,21570,22087,8811,9218,9637,10068,10510,11418,11884,12355,12832,14290,15281,16788,17296,20375,20894,24549,25075,8047,8455,8878,9313,9758,11146,11622,12103,12590,14073,14574,15078,15585,24424,24952,7693,8119,10893,11380,11871,13874,14382,5106,11159,11660,12164,4990,4656,10454,10960,11470,5855,5413,4990,4593,8245,8745,9758,10270,6052,5573,5106,2760,2915,3156,3466,3827,6052,6540,7037,7539,8047,8558,9074,9592,5830,2421,2706,3062,3466,3903,5331,5830,6336,6847,7362,7881,8927,9453,5651,2706,3156,3631,4122,4625,5135,5651,6172,6695,7222,7750,8811,5520,4990,3423,2915,1083,1210,2421,2915,3423,3941,4464,4990,5520,6052,6585,7119,7655,8191,4901,4364,3827,2760,2232,1712,1210,765,541,765,2232,2760,3292,3827,4364,4901,5440,5979,6518,7057,7597,1083,541,0,541,1083,1624,2165,2706,3248,3789,4330,4872,5413,5954,6495,7037,765,541,765,1210,1712,2232,2760,3292,3827,4364,4901,5440,5979,6518,1210,1083,1210,1531,1952,2421,2915,3423,3941,4464,4990,5520,6052,6585,1712,1624,1712,1952,2296,2706,3156,3631,4122,4625,5135,5651,2165,2232,2421,3062,3466,3903,4364,4841,5331,5830,2706,2760,2915,3827,4656,5106
231,15329,14564,14971,23742,24237,24734,14208,14625,15920,18195,23028,24025,24525,16066,16525,17456,17928,18404,19365,20339,20830,21324,21820,22318,24328,24834,15781,18641,19129,19621,20115,21611,22113,22617,24140,24651,10717,11106,11508,11920,12343,12775,13214,13661,14115,14574,15039,15509,18906,19403,19903,21920,22429,23963,24478,10341,10744,11159,11584,12018,12461,13832,14300,17697,18195,18696,19703,20209,21228,21739,22252,22766,23281,23798,9981,10398,10826,11263,11710,12164,13564,14042,16489,16988,17489,20027,20540,21054,21570,8420,8811,9218,9637,10068,10960,11418,11884,12355,13800,14784,16283,16788,19858,20375,24025,24549,7655,8047,8455,8878,9313,10676,11146,11622,12103,13575,14073,14574,15078,23896,24424,7282,7693,10412,10893,11380,13369,13874,5413,10662,11159,11660,5358,4990,9951,10454,10960,6312,5855,5413,4990,7750,8245,9249,9758,6540,6052,5573,2706,2760,2915,3156,3466,5573,6052,6540,7037,7539,8047,8558,9074,6336,2232,2421,2706,3062,3466,4841,5331,5830,6336,6847,7362,8403,8927,6172,2296,2706,3156,3631,4122,4625,5135,5651,6172,6695,7222,8280,6052,5520,3941,3423,1210,1083,1952,2421,2915,3423,3941,4464,4990,5520,6052,6585,7119,7655,5440,4901,4364,3292,2760,2232,1712,1210,765,541,1712,2232,2760,3292,3827,4364,4901,5440,5979,6518,7057,1624,1083,541,0,541,1083,1624,2165,2706,3248,3789,4330,4872,5413,5954,6495,1210,765,541,765,1210,1712,2232,2760,3292,3827,4364,4901,5440,5979,1531,1210,1083,1210,1531,1952,2421,2915,3423,3941,4464,4990,5520,6052,1952,1712,1624,1712,1952,2296,2706,3156,3631,4122,4625,5135,2232,2165,2232,2706,3062,3466,3903,4364,4841,5331,2760,2706,2760,3466,4228,4656
232,14932,14167,14564,23250,23742,24237,13800,14208,15481,17731,22533,23525,24025,15613,16066,16988,17456,17928,18883,19851,20339,20830,21324,21820,23822,24328,15319,18155,18641,19129,19621,21110,21611,22113,23631,24140,10341,10717,11106,11508,11920,12343,12775,13214,13661,14115,14574,15039,18411,18906,19403,21413,21920,23451,23963,9951,10341,10744,11159,11584,12018,13369,13832,17202,17697,18195,19198,19703,20718,21228,21739,22252,22766,23281,9576,9981,10398,10826,11263,11710,13092,13564,15993,16489,16988,19516,20027,20540,21054,8047,8420,8811,9218,9637,10510,10960,11418,11884,13314,14290,15781,16283,19343,19858,23501,24025,7282,7655,8047,8455,8878,10213,10676,11146,11622,13081,13575,14073,14574,23369,23896,6889,7282,9937,10412,10893,12866,13369,5754,10170,10662,11159,5754,5358,9453,9951,10454,6782,6312,5855,5413,7262,7750,8745,9249,7037,6540,6052,2760,2706,2760,2915,3156,5106,5573,6052,6540,7037,7539,8047,8558,6847,2165,2232,2421,2706,3062,4364,4841,5331,5830,6336,6847,7881,8403,6695,1952,2296,2706,3156,3631,4122,4625,5135,5651,6172,6695,7750,6585,6052,4464,3941,1531,1210,1531,1952,2421,2915,3423,3941,4464,4990,5520,6052,6585,7119,5979,5440,4901,3827,3292,2760,2232,1712,1210,765,1210,1712,2232,2760,3292,3827,4364,4901,5440,5979,6518,2165,1624,1083,541,0,541,1083,1624,2165,2706,3248,3789,4330,4872,5413,5954,1712,1210,765,541,765,1210,1712,2232,2760,3292,3827,4364,4901,5440,1952,1531,1210,1083,1210,1531,1952,2421,2915,3423,3941,4464,4990,5520,2296,1952,1712,1624,1712,1952,2296,2706,3156,3631,4122,4625,2421,2232,2165,2421,2706,3062,3466,3903,4364,4841,2915,2760,2706,3156,3827,4228
233,14544,13779,14167,22760,23250,23742,13401,13800,15049,17270,22040,23028,23525,15166,15613,16525,16988,17456,18404,19365,19851,20339,20830,21324,23319,23822,14863,17673,18155,18641,19129,20611,21110,21611,23123,23631,9981,10341,10717,11106,11508,11920,12343,12775,13214,13661,14115,14574,17920,18411,18906,20908,21413,22939,23451,9576,9951,10341,10744,11159,11584,12912,13369,16710,17202,17697,18696,19198,20209,20718,21228,21739,22252,22766,9186,9576,9981,10398,10826,11263,12625,13092,15500,15993,16489,19007,19516,20027,20540,7693,8047,8420,8811,9218,10068,10510,10960,11418,12832,13800,15281,15781,18828,19343,22977,23501,6932,7282,7655,8047,8455,9758,10213,10676,11146,12590,13081,13575,14073,22843,23369,6518,6889,9469,9937,10412,12367,12866,6124,9683,10170,10662,6172,5754,8960,9453,9951,7262,6782,6312,5855,6782,7262,8245,8745,7539,7037,6540,2915,2760,2706,2760,2915,4656,5106,5573,6052,6540,7037,7539,8047,7362,2232,2165,2232,2421,2706,3903,4364,4841,5331,5830,6336,7362,7881,7222,1712,1952,2296,2706,3156,3631,4122,4625,5135,5651,6172,7222,7119,6585,4990,4464,1952,1531,1210,1531,1952,2421,2915,3423,3941,4464,4990,5520,6052,6585,6518,5979,5440,4364,3827,3292,2760,2232,1712,1210,765,1210,1712,2232,2760,3292,3827,4364,4901,5440,5979,2706,2165,1624,1083,541,0,541,1083,1624,2165,2706,3248,3789,4330,4872,5413,2232,1712,1210,765,541,765,1210,1712,2232,2760,3292,3827,4364,4901,2421,1952,1531,1210,1083,1210,1531,1952,2421,2915,3423,3941,4464,4990,2706,2296,1952,1712,1624,1712,1952,2296,2706,3156,3631,4122,2706,2421,2232,2232,2421,2706,3062,3466,3903,4364,3156,2915,2760,2915,3466,3827
234,14167,13401,13779,22272,22760,23250,13013,13401,14625,16815,21549,22533,23028,14724,15166,16066,16525,16988,17928,18883,19365,19851,20339,20830,22817,23319,14413,17194,17673,18155,18641,20115,20611,21110,22617,23123,9637,9981,10341,10717,11106,11508,11920,12343,12775,13214,13661,14115,17431,17920,18411,20404,20908,22429,22939,9218,9576,9951,10341,10744,11159,12461,12912,16220,16710,17202,18195,18696,19703,20209,20718,21228,21739,22252,8811,9186,9576,9981,10398,10826,12164,12625,15010,15500,15993,18499,19007,19516,20027,7362,7693,8047,8420,8811,9637,10068,10510,10960,12355,13314,14784,15281,18316,18828,22455,22977,6607,6932,7282,7655,8047,9313,9758,10213,10676,12103,12590,13081,13575,22318,22843,6172,6518,9009,9469,9937,11871,12367,6518,9202,9683,10170,6607,6172,8472,8960,9453,7750,7262,6782,6312,6312,6782,7750,8245,8047,7539,7037,3156,2915,2760,2706,2760,4228,4656,5106,5573,6052,6540,7037,7539,7881,2421,2232,2165,2232,2421,3466,3903,4364,4841,5331,5830,6847,7362,7750,1624,1712,1952,2296,2706,3156,3631,4122,4625,5135,5651,6695,7655,7119,5520,4990,2421,1952,1083,1210,1531,1952,2421,2915,3423,3941,4464,4990,5520,6052,7057,6518,5979,4901,4364,3827,3292,2760,2232,1712,541,765,1210,1712,2232,2760,3292,3827,4364,4901,5440,3248,2706,2165,1624,1083,541,0,541,1083,1624,2165,2706,3248,3789,4330,4872,2760,2232,1712,1210,765,541,765,1210,1712,2232,2760,3292,3827,4364,2915,2421,1952,1531,1210,1083,1210,1531,1952,2421,2915,3423,3941,4464,3156,2706,2296,1952,1712,1624,1712,1952,2296,2706,3156,3631,3062,2706,2421,2165,2232,2421,2706,3062,3466,3903,3466,3156,2915,2760,3156,3466
235,13800,13036,13401,21786,22272,22760,12636,13013,14208,16364,21061,22040,22533,14290,14724,15613,16066,16525,17456,18404,18883,19365,19851,20339,22318,22817,13969,16718,17194,17673,18155,19621,20115,20611,22113,22617,9313,9637,9981,10341,10717,11106,11508,11920,12343,12775,13214,13661,16945,17431,17920,19903,20404,21920,22429,8878,9218,9576,9951,10341,10744,12018,12461,15734,16220,16710,17697,18195,19198,19703,20209,20718,21228,21739,8455,8811,9186,9576,9981,10398,11710,12164,14524,15010,15500,17993,18499,19007,19516,7057,7362,7693,8047,8420,9218,9637,10068,10510,11884,12832,14290,14784,17805,18316,21934,22455,6312,6607,6932,7282,7655,8878,9313,9758,10213,11622,12103,12590,13081,21793,22318,5855,6172,8558,9009,9469,11380,11871,6932,8728,9202,9683,7057,6607,7992,8472,8960,8245,7750,7262,6782,5855,6312,7262,7750,8558,8047,7539,3466,3156,2915,2760,2706,3827,4228,4656,5106,5573,6052,6540,7037,8403,2706,2421,2232,2165,2232,3062,3466,3903,4364,4841,5331,6336,6847,8280,1712,1624,1712,1952,2296,2706,3156,3631,4122,4625,5135,6172,8191,7655,6052,5520,2915,2421,1210,1083,1210,1531,1952,2421,2915,3423,3941,4464,4990,5520,7597,7057,6518,5440,4901,4364,3827,3292,2760,2232,765,541,765,1210,1712,2232,2760,3292,3827,4364,4901,3789,3248,2706,2165,1624,1083,541,0,541,1083,1624,2165,2706,3248,3789,4330,3292,2760,2232,1712,1210,765,541,765,1210,1712,2232,2760,3292,3827,3423,2915,2421,1952,1531,1210,1083,1210,1531,1952,2421,2915,3423,3941,3631,3156,2706,2296,1952,1712,1624,1712,1952,2296,2706,3156,3466,3062,2706,2232,2165,2232,2421,2706,3062,3466,3827,3466,3156,2706,2915,3156
236,13445,12683,13036,21303,21786,22272,12272,12636,13800,15920,20576,21549,22040,13864,14290,15166,15613,16066,16988,17928,18404,18883,19365,19851,21820,22318,13532,16247,16718,17194,17673,19129,19621,20115,21611,22113,9009,9313,9637,9981,10341,10717,11106,11508,11920,12343,12775,13214,16462,16945,17431,19403,19903,21413,21920,8558,8878,9218,9576,9951,10341,11584,12018,15252,15734,16220,17202,17697,18696,19198,19703,20209,20718,21228,8119,8455,8811,9186,9576,9981,11263,11710,14042,14524,15010,17489,17993,18499,19007,6782,7057,7362,7693,8047,8811,9218,9637,10068,11418,12355,13800,14290,17296,17805,21413,21934,6052,6312,6607,6932,7282,8455,8878,9313,9758,11146,11622,12103,12590,21269,21793,5573,5855,8119,8558,9009,10893,11380,7362,8262,8728,9202,7520,7057,7520,7992,8472,8745,8245,7750,7262,5413,5855,6782,7262,9074,8558,8047,3827,3466,3156,2915,2760,3466,3827,4228,4656,5106,5573,6052,6540,8927,3062,2706,2421,2232,2165,2706,3062,3466,3903,4364,4841,5830,6336,8811,1952,1712,1624,1712,1952,2296,2706,3156,3631,4122,4625,5651,8728,8191,6585,6052,3423,2915,1531,1210,1083,1210,1531,1952,2421,2915,3423,3941,4464,4990,8137,7597,7057,5979,5440,4901,4364,3827,3292,2760,1210,765,541,765,1210,1712,2232,2760,3292,3827,4364,4330,3789,3248,2706,2165,1624,1083,541,0,541,1083,1624,2165,2706,3248,3789,3827,3292,2760,2232,1712,1210,765,541,765,1210,1712,2232,2760,3292,3941,3423,2915,2421,1952,1531,1210,1083,1210,1531,1952,2421,2915,3423,4122,3631,3156,2706,2296,1952,1712,1624,1712,1952,2296,2706,3903,3466,3062,2421,2232,2165,2232,2421,2706,3062,4228,3827,3466,2760,2760,2915
237,13103,12343,12683,20823,21303,21786,11920,12272,13401,15481,20093,21061,21549,13445,13864,14724,15166,15613,16525,17456,17928,18404,18883,19365,21324,21820,13103,15781,16247,16718,17194,18641,19129,19621,21110,21611,8728,9009,9313,9637,9981,10341,10717,11106,11508,11920,12343,12775,15984,16462,16945,18906,19403,20908,21413,8262,8558,8878,9218,9576,9951,11159,11584,14774,15252,15734,16710,17202,18195,18696,19198,19703,20209,20718,7806,8119,8455,8811,9186,9576,10826,11263,13564,14042,14524,16988,17489,17993,18499,6540,6782,7057,7362,7693,8420,8811,9218,9637,10960,11884,13314,13800,16788,17296,20894,21413,5830,6052,6312,6607,6932,8047,8455,8878,9313,10676,11146,11622,12103,20746,21269,5331,5573,7693,8119,8558,10412,10893,7806,7806,8262,8728,7992,7520,7057,7520,7992,9249,8745,8245,7750,4990,5413,6312,6782,9592,9074,8558,4228,3827,3466,3156,2915,3156,3466,3827,4228,4656,5106,5573,6052,9453,3466,3062,2706,2421,2232,2421,2706,3062,3466,3903,4364,5331,5830,9344,2296,1952,1712,1624,1712,1952,2296,2706,3156,3631,4122,5135,9265,8728,7119,6585,3941,3423,1952,1531,1210,1083,1210,1531,1952,2421,2915,3423,3941,4464,8677,8137,7597,6518,5979,5440,4901,4364,3827,3292,1712,1210,765,541,765,1210,1712,2232,2760,3292,3827,4872,4330,3789,3248,2706,2165,1624,1083,541,0,541,1083,1624,2165,2706,3248,4364,3827,3292,2760,2232,1712,1210,765,541,765,1210,1712,2232,2760,4464,3941,3423,2915,2421,1952,1531,1210,1083,1210,1531,1952,2421,2915,4625,4122,3631,3156,2706,2296,1952,1712,1624,1712,1952,2296,4364,3903,3466,2706,2421,2232,2165,2232,2421,2706,4656,4228,3827,2915,2706,2760
238,12775,12018,12343,20347,20823,21303,11584,11920,13013,15049,19613,20576,21061,13036,13445,14290,14724,15166,16066,16988,17456,17928,18404,18883,20830,21324,12683,15319,15781,16247,16718,18155,18641,19129,20611,21110,8472,8728,9009,9313,9637,9981,10341,10717,11106,11508,11920,12343,15509,15984,16462,18411,18906,20404,20908,7992,8262,8558,8878,9218,9576,10744,11159,14300,14774,15252,16220,16710,17697,18195,18696,19198,19703,20209,7520,7806,8119,8455,8811,9186,10398,10826,13092,13564,14042,16489,16988,17489,17993,6336,6540,6782,7057,7362,8047,8420,8811,9218,10510,11418,12832,13314,16283,16788,20375,20894,5651,5830,6052,6312,6607,7655,8047,8455,8878,10213,10676,11146,11622,20224,20746,5135,5331,7282,7693,8119,9937,10412,8262,7362,7806,8262,8472,7992,6607,7057,7520,9758,9249,8745,8245,4593,4990,5855,6312,10112,9592,9074,4656,4228,3827,3466,3156,2915,3156,3466,3827,4228,4656,5106,5573,9981,3903,3466,3062,2706,2421,2232,2421,2706,3062,3466,3903,4841,5331,9877,2706,2296,1952,1712,1624,1712,1952,2296,2706,3156,3631,4625,9803,9265,7655,7119,4464,3941,2421,1952,1531,1210,1083,1210,1531,1952,2421,2915,3423,3941,9218,8677,8137,7057,6518,5979,5440,4901,4364,3827,2232,1712,1210,765,541,765,1210,1712,2232,2760,3292,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,0,541,1083,1624,2165,2706,4901,4364,3827,3292,2760,2232,1712,1210,765,541,765,1210,1712,2232,4990,4464,3941,3423,2915,2421,1952,1531,1210,1083,1210,1531,1952,2421,5135,4625,4122,3631,3156,2706,2296,1952,1712,1624,1712,1952,4841,4364,3903,3062,2706,2421,2232,2165,2232,2421,5106,4656,4228,3156,2760,2706
239,12461,11710,12018,19873,20347,20823,11263,11584,12636,14625,19137,20093,20576,12636,13036,13864,14290,14724,15613,16525,16988,17456,17928,18404,20339,20830,12272,14863,15319,15781,16247,17673,18155,18641,20115,20611,8245,8472,8728,9009,9313,9637,9981,10341,10717,11106,11508,11920,15039,15509,15984,17920,18411,19903,20404,7750,7992,8262,8558,8878,9218,10341,10744,13832,14300,14774,15734,16220,17202,17697,18195,18696,19198,19703,7262,7520,7806,8119,8455,8811,9981,10398,12625,13092,13564,15993,16489,16988,17489,6172,6336,6540,6782,7057,7693,8047,8420,8811,10068,10960,12355,12832,15781,16283,19858,20375,5520,5651,5830,6052,6312,7282,7655,8047,8455,9758,10213,10676,11146,19703,20224,4990,5135,6889,7282,7693,9469,9937,8728,6932,7362,7806,8960,8472,6172,6607,7057,10270,9758,9249,8745,4228,4593,5413,5855,10634,10112,9592,5106,4656,4228,3827,3466,2760,2915,3156,3466,3827,4228,4656,5106,10510,4364,3903,3466,3062,2706,2165,2232,2421,2706,3062,3466,4364,4841,10412,3156,2706,2296,1952,1712,1624,1712,1952,2296,2706,3156,4122,10341,9803,8191,7655,4990,4464,2915,2421,1952,1531,1210,1083,1210,1531,1952,2421,2915,3423,9758,9218,8677,7597,7057,6518,5979,5440,4901,4364,2760,2232,1712,1210,765,541,765,1210,1712,2232,2760,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,0,541,1083,1624,2165,5440,4901,4364,3827,3292,2760,2232,1712,1210,765,541,765,1210,1712,5520,4990,4464,3941,3423,2915,2421,1952,1531,1210,1083,1210,1531,1952,5651,5135,4625,4122,3631,3156,2706,2296,1952,1712,1624,1712,5331,4841,4364,3466,3062,2706,2421,2232,2165,2232,5573,5106,4656,3466,2915,2760
240,12164,11418,11710,19403,19873,20347,10960,11263,12272,14208,18664,19613,20093,12248,12636,13445,13864,14290,15166,16066,16525,16988,17456,17928,19851,20339,11871,14413,14863,15319,15781,17194,17673,18155,19621,20115,8047,8245,8472,8728,9009,9313,9637,9981,10341,10717,11106,11508,14574,15039,15509,17431,17920,19403,19903,7539,7750,7992,8262,8558,8878,9951,10341,13369,13832,14300,15252,15734,16710,17202,17697,18195,18696,19198,7037,7262,7520,7806,8119,8455,9576,9981,12164,12625,13092,15500,15993,16489,16988,6052,6172,6336,6540,6782,7362,7693,8047,8420,9637,10510,11884,12355,15281,15781,19343,19858,5440,5520,5651,5830,6052,6932,7282,7655,8047,9313,9758,10213,10676,19183,19703,4901,4990,6518,6889,7282,9009,9469,9202,6518,6932,7362,9453,8960,5754,6172,6607,10785,10270,9758,9249,3903,4228,4990,5413,11159,10634,10112,5573,5106,4656,4228,3827,2706,2760,2915,3156,3466,3827,4228,4656,11040,4841,4364,3903,3466,3062,2232,2165,2232,2421,2706,3062,3903,4364,10947,3631,3156,2706,2296,1952,1712,1624,1712,1952,2296,2706,3631,10880,10341,8728,8191,5520,4990,3423,2915,2421,1952,1531,1210,1083,1210,1531,1952,2421,2915,10299,9758,9218,8137,7597,7057,6518,5979,5440,4901,3292,2760,2232,1712,1210,765,541,765,1210,1712,2232,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,0,541,1083,1624,5979,5440,4901,4364,3827,3292,2760,2232,1712,1210,765,541,765,1210,6052,5520,4990,4464,3941,3423,2915,2421,1952,1531,1210,1083,1210,1531,6172,5651,5135,4625,4122,3631,3156,2706,2296,1952,1712,1624,5830,5331,4841,3903,3466,3062,2706,2421,2232,2165,6052,5573,5106,3827,3156,2915
241,11884,11146,11418,18937,19403,19873,10676,10960,11920,13800,18195,19137,19613,11871,12248,13036,13445,13864,14724,15613,16066,16525,16988,17456,19365,19851,11482,13969,14413,14863,15319,16718,17194,17673,19129,19621,7881,8047,8245,8472,8728,9009,9313,9637,9981,10341,10717,11106,14115,14574,15039,16945,17431,18906,19403,7362,7539,7750,7992,8262,8558,9576,9951,12912,13369,13832,14774,15252,16220,16710,17202,17697,18195,18696,6847,7037,7262,7520,7806,8119,9186,9576,11710,12164,12625,15010,15500,15993,16489,5979,6052,6172,6336,6540,7057,7362,7693,8047,9218,10068,11418,11884,14784,15281,18828,19343,5413,5440,5520,5651,5830,6607,6932,7282,7655,8878,9313,9758,10213,18664,19183,4872,4901,6172,6518,6889,8558,9009,9683,6124,6518,6932,9951,9453,5358,5754,6172,11302,10785,10270,9758,3631,3903,4593,4990,11685,11159,10634,6052,5573,5106,4656,4228,2760,2706,2760,2915,3156,3466,3827,4228,11571,5331,4841,4364,3903,3466,2421,2232,2165,2232,2421,2706,3466,3903,11482,4122,3631,3156,2706,2296,1952,1712,1624,1712,1952,2296,3156,11418,10880,9265,8728,6052,5520,3941,3423,2915,2421,1952,1531,1210,1083,1210,1531,1952,2421,10839,10299,9758,8677,8137,7597,7057,6518,5979,5440,3827,3292,2760,2232,1712,1210,765,541,765,1210,1712,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,0,541,1083,6518,5979,5440,4901,4364,3827,3292,2760,2232,1712,1210,765,541,765,6585,6052,5520,4990,4464,3941,3423,2915,2421,1952,1531,1210,1083,1210,6695,6172,5651,5135,4625,4122,3631,3156,2706,2296,1952,1712,6336,5830,5331,4364,3903,3466,3062,2706,2421,2232,6540,6052,5573,4228,3466,3156
242,11622,10893,11146,18475,18937,19403,10412,10676,11584,13401,17731,18664,19137,11508,11871,12636,13036,13445,14290,15166,15613,16066,16525,16988,18883,19365,11106,13532,13969,14413,14863,16247,16718,17194,18641,19129,7750,7881,8047,8245,8472,8728,9009,9313,9637,9981,10341,10717,13661,14115,14574,16462,16945,18411,18906,7222,7362,7539,7750,7992,8262,9218,9576,12461,12912,13369,14300,14774,15734,16220,16710,17202,17697,18195,6695,6847,7037,7262,7520,7806,8811,9186,11263,11710,12164,14524,15010,15500,15993,5954,5979,6052,6172,6336,6782,7057,7362,7693,8811,9637,10960,11418,14290,14784,18316,18828,5440,5413,5440,5520,5651,6312,6607,6932,7282,8455,8878,9313,9758,18147,18664,4901,4872,5855,6172,6518,8119,8558,10170,5754,6124,6518,10454,9951,4990,5358,5754,11822,11302,10785,10270,3423,3631,4228,4593,12212,11685,11159,6540,6052,5573,5106,4656,2915,2760,2706,2760,2915,3156,3466,3827,12103,5830,5331,4841,4364,3903,2706,2421,2232,2165,2232,2421,3062,3466,12018,4625,4122,3631,3156,2706,2296,1952,1712,1624,1712,1952,2706,11957,11418,9803,9265,6585,6052,4464,3941,3423,2915,2421,1952,1531,1210,1083,1210,1531,1952,11380,10839,10299,9218,8677,8137,7597,7057,6518,5979,4364,3827,3292,2760,2232,1712,1210,765,541,765,1210,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,0,541,7057,6518,5979,5440,4901,4364,3827,3292,2760,2232,1712,1210,765,541,7119,6585,6052,5520,4990,4464,3941,3423,2915,2421,1952,1531,1210,1083,7222,6695,6172,5651,5135,4625,4122,3631,3156,2706,2296,1952,6847,6336,5830,4841,4364,3903,3466,3062,2706,2421,7037,6540,6052,4656,3827,3466
243,11380,10662,10893,18017,18475,18937,10170,10412,11263,13013,17270,18195,18664,11159,11508,12248,12636,13036,13864,14724,15166,15613,16066,16525,18404,18883,10744,13103,13532,13969,14413,15781,16247,16718,18155,18641,7655,7750,7881,8047,8245,8472,8728,9009,9313,9637,9981,10341,13214,13661,14115,15984,16462,17920,18411,7119,7222,7362,7539,7750,7992,8878,9218,12018,12461,12912,13832,14300,15252,15734,16220,16710,17202,17697,6585,6695,6847,7037,7262,7520,8455,8811,10826,11263,11710,14042,14524,15010,15500,5979,5954,5979,6052,6172,6540,6782,7057,7362,8420,9218,10510,10960,13800,14290,17805,18316,5520,5440,5413,5440,5520,6052,6312,6607,6932,8047,8455,8878,9313,17631,18147,4990,4901,5573,5855,6172,7693,8119,10662,5413,5754,6124,10960,10454,4656,4990,5358,12343,11822,11302,10785,3292,3423,3903,4228,12740,12212,11685,7037,6540,6052,5573,5106,3156,2915,2760,2706,2760,2915,3156,3466,12636,6336,5830,5331,4841,4364,3062,2706,2421,2232,2165,2232,2706,3062,12555,5135,4625,4122,3631,3156,2706,2296,1952,1712,1624,1712,2296,12496,11957,10341,9803,7119,6585,4990,4464,3941,3423,2915,2421,1952,1531,1210,1083,1210,1531,11920,11380,10839,9758,9218,8677,8137,7597,7057,6518,4901,4364,3827,3292,2760,2232,1712,1210,765,541,765,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,0,7597,7057,6518,5979,5440,4901,4364,3827,3292,2760,2232,1712,1210,765,7655,7119,6585,6052,5520,4990,4464,3941,3423,2915,2421,1952,1531,1210,7750,7222,6695,6172,5651,5135,4625,4122,3631,3156,2706,2296,7362,6847,6336,5331,4841,4364,3903,3466,3062,2706,7539,7037,6540,5106,4228,3827
