X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
261,22192,21110,21651,31936,32477,33018,20569,21110,22734,25440,30853,31936,32477,22734,23275,24358,24899,25440,26523,27605,28147,28688,29229,29770,31936,32477,22192,25440,25981,26523,27064,28688,29229,29770,31394,31936,15697,16238,16780,17321,17862,18404,18945,19486,20027,20569,21110,21651,25440,25981,26523,28688,29229,30853,31394,15156,15697,16238,16780,17321,17862,19486,20027,23816,24358,24899,25981,26523,27605,28147,28688,29229,29770,30312,14615,15156,15697,16238,16780,17321,18945,19486,22192,22734,23275,25981,26523,27064,27605,12449,12991,13532,14073,14615,15697,16238,16780,17321,18945,20027,21651,22192,25440,25981,29770,30312,11367,11908,12449,12991,13532,15156,15697,16238,16780,18404,18945,19486,20027,29229,29770,10826,11367,14615,15156,15697,17862,18404,9202,14615,15156,15697,9202,8660,13532,14073,14615,10284,9743,9202,8660,10826,11367,12449,12991,10284,9743,9202,4330,3789,4330,4872,5413,8119,8660,9202,9743,10284,10826,11367,11908,9743,3248,3789,4330,4872,5413,7037,7578,8119,8660,9202,9743,10826,11367,9202,3789,4330,4872,5413,5954,6495,7037,7578,8119,8660,9202,10284,8660,8119,6495,5954,3248,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,8119,8660,9202,7578,7037,6495,5413,4872,4330,3789,3248,2706,2165,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,8119,3248,2706,2165,1624,1083,1624,2165,2706,3248,3789,4330,4872,5413,5954,6495,7037,2165,1624,1083,541,1083,1624,2165,2706,3248,3789,4330,4872,5413,5954,1624,1083,541,0,541,1083,1624,2165,2706,3248,3789,4330,4872,5413,2165,1624,1083,541,1083,1624,2165,2706,3248,3789,4330,4872,2165,1624,1083,2165,2706,3248,3789,4330,4872,5413,2706,2165,1624,3248,4330,4872
262,21651,20569,21110,31394,31936,32477,20027,20569,22192,24899,30312,31394,31936,22192,22734,23816,24358,24899,25981,27064,27605,28147,28688,29229,31394,31936,21651,24899,25440,25981,26523,28147,28688,29229,30853,31394,15156,15697,16238,16780,17321,17862,18404,18945,19486,20027,20569,21110,24899,25440,25981,28147,28688,30312,30853,14615,15156,15697,16238,16780,17321,18945,19486,23275,23816,24358,25440,25981,27064,27605,28147,28688,29229,29770,14073,14615,15156,15697,16238,16780,18404,18945,21651,22192,22734,25440,25981,26523,27064,11908,12449,12991,13532,14073,15156,15697,16238,16780,18404,19486,21110,21651,24899,25440,29229,29770,10826,11367,11908,12449,12991,14615,15156,15697,16238,17862,18404,18945,19486,28688,29229,10284,10826,14073,14615,15156,17321,17862,9743,14073,14615,15156,9743,9202,12991,13532,14073,10826,10284,9743,9202,10284,10826,11908,12449,10826,10284,9743,4872,4330,3789,4330,4872,7578,8119,8660,9202,9743,10284,10826,11367,10284,3789,3248,3789,4330,4872,6495,7037,7578,8119,8660,9202,10284,10826,9743,3248,3789,4330,4872,5413,5954,6495,7037,7578,8119,8660,9743,9202,8660,7037,6495,3789,3248,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,8119,8660,8119,7578,7037,5954,5413,4872,4330,3789,3248,2706,2165,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,3789,3248,2706,2165,1624,1083,1624,2165,2706,3248,3789,4330,4872,5413,5954,6495,2706,2165,1624,1083,541,1083,1624,2165,2706,3248,3789,4330,4872,5413,2165,1624,1083,541,0,541,1083,1624,2165,2706,3248,3789,4330,4872,2706,2165,1624,1083,541,1083,1624,2165,2706,3248,3789,4330,2706,2165,1624,1624,2165,2706,3248,3789,4330,4872,3248,2706,2165,2706,3789,4330
263,21110,20027,20569,30853,31394,31936,19486,20027,21651,24358,29770,30853,31394,21651,22192,23275,23816,24358,25440,26523,27064,27605,28147,28688,30853,31394,21110,24358,24899,25440,25981,27605,28147,28688,30312,30853,14615,15156,15697,16238,16780,17321,17862,18404,18945,19486,20027,20569,24358,24899,25440,27605,28147,29770,30312,14073,14615,15156,15697,16238,16780,18404,18945,22734,23275,23816,24899,25440,26523,27064,27605,28147,28688,29229,13532,14073,14615,15156,15697,16238,17862,18404,21110,21651,22192,24899,25440,25981,26523,11367,11908,12449,12991,13532,14615,15156,15697,16238,17862,18945,20569,21110,24358,24899,28688,29229,10284,10826,11367,11908,12449,14073,14615,15156,15697,17321,17862,18404,18945,28147,28688,9743,10284,13532,14073,14615,16780,17321,10284,13532,14073,14615,10284,9743,12449,12991,13532,11367,10826,10284,9743,9743,10284,11367,11908,11367,10826,10284,5413,4872,4330,3789,4330,7037,7578,8119,8660,9202,9743,10284,10826,10826,4330,3789,3248,3789,4330,5954,6495,7037,7578,8119,8660,9743,10284,10284,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,8119,9202,9743,9202,7578,7037,4330,3789,2165,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,8119,8660,8119,7578,6495,5954,5413,4872,4330,3789,3248,1624,2165,2706,3248,3789,4330,4872,5413,5954,6495,7037,4330,3789,3248,2706,2165,1624,1083,1624,2165,2706,3248,3789,4330,4872,5413,5954,3248,2706,2165,1624,1083,541,1083,1624,2165,2706,3248,3789,4330,4872,2706,2165,1624,1083,541,0,541,1083,1624,2165,2706,3248,3789,4330,3248,2706,2165,1624,1083,541,1083,1624,2165,2706,3248,3789,3248,2706,2165,1083,1624,2165,2706,3248,3789,4330,3789,3248,2706,2165,3248,3789
264,20569,19486,20027,30312,30853,31394,18945,19486,21110,23816,29229,30312,30853,21110,21651,22734,23275,23816,24899,25981,26523,27064,27605,28147,30312,30853,20569,23816,24358,24899,25440,27064,27605,28147,29770,30312,14073,14615,15156,15697,16238,16780,17321,17862,18404,18945,19486,20027,23816,24358,24899,27064,27605,29229,29770,13532,14073,14615,15156,15697,16238,17862,18404,22192,22734,23275,24358,24899,25981,26523,27064,27605,28147,28688,12991,13532,14073,14615,15156,15697,17321,17862,20569,21110,21651,24358,24899,25440,25981,10826,11367,11908,12449,12991,14073,14615,15156,15697,17321,18404,20027,20569,23816,24358,28147,28688,9743,10284,10826,11367,11908,13532,14073,14615,15156,16780,17321,17862,18404,27605,28147,9202,9743,12991,13532,14073,16238,16780,10826,12991,13532,14073,10826,10284,11908,12449,12991,11908,11367,10826,10284,9202,9743,10826,11367,11908,11367,10826,5954,5413,4872,4330,3789,6495,7037,7578,8119,8660,9202,9743,10284,11367,4872,4330,3789,3248,3789,5413,5954,6495,7037,7578,8119,9202,9743,10826,3248,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,8660,10284,9743,8119,7578,4872,4330,2706,2165,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,9202,8660,8119,7037,6495,5954,5413,4872,4330,3789,2165,1624,2165,2706,3248,3789,4330,4872,5413,5954,6495,4872,4330,3789,3248,2706,2165,1624,1083,1624,2165,2706,3248,3789,4330,4872,5413,3789,3248,2706,2165,1624,1083,541,1083,1624,2165,2706,3248,3789,4330,3248,2706,2165,1624,1083,541,0,541,1083,1624,2165,2706,3248,3789,3789,3248,2706,2165,1624,1083,541,1083,1624,2165,2706,3248,3789,3248,2706,1624,1083,1624,2165,2706,3248,3789,4330,3789,3248,1624,2706,3248
265,20027,18945,19486,29770,30312,30853,18404,18945,20569,23275,28688,29770,30312,20569,21110,22192,22734,23275,24358,25440,25981,26523,27064,27605,29770,30312,20027,23275,23816,24358,24899,26523,27064,27605,29229,29770,13532,14073,14615,15156,15697,16238,16780,17321,17862,18404,18945,19486,23275,23816,24358,26523,27064,28688,29229,12991,13532,14073,14615,15156,15697,17321,17862,21651,22192,22734,23816,24358,25440,25981,26523,27064,27605,28147,12449,12991,13532,14073,14615,15156,16780,17321,20027,20569,21110,23816,24358,24899,25440,10284,10826,11367,11908,12449,13532,14073,14615,15156,16780,17862,19486,20027,23275,23816,27605,28147,9202,9743,10284,10826,11367,12991,13532,14073,14615,16238,16780,17321,17862,27064,27605,8660,9202,12449,12991,13532,15697,16238,11367,12449,12991,13532,11367,10826,11367,11908,12449,12449,11908,11367,10826,8660,9202,10284,10826,12449,11908,11367,6495,5954,5413,4872,4330,5954,6495,7037,7578,8119,8660,9202,9743,11908,5413,4872,4330,3789,3248,4872,5413,5954,6495,7037,7578,8660,9202,11367,3789,3248,2706,3248,3789,4330,4872,5413,5954,6495,7037,8119,10826,10284,8660,8119,5413,4872,3248,2706,2165,2706,3248,3789,4330,4872,5413,5954,6495,7037,9743,9202,8660,7578,7037,6495,5954,5413,4872,4330,2706,2165,1624,2165,2706,3248,3789,4330,4872,5413,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,1624,2165,2706,3248,3789,4330,4872,4330,3789,3248,2706,2165,1624,1083,541,1083,1624,2165,2706,3248,3789,3789,3248,2706,2165,1624,1083,541,0,541,1083,1624,2165,2706,3248,4330,3789,3248,2706,2165,1624,1083,541,1083,1624,2165,2706,4330,3789,3248,2165,1624,1083,1624,2165,2706,3248,4872,4330,3789,2165,2165,2706
266,19486,18404,18945,29229,29770,30312,17862,18404,20027,22734,28147,29229,29770,20027,20569,21651,22192,22734,23816,24899,25440,25981,26523,27064,29229,29770,19486,22734,23275,23816,24358,25981,26523,27064,28688,29229,12991,13532,14073,14615,15156,15697,16238,16780,17321,17862,18404,18945,22734,23275,23816,25981,26523,28147,28688,12449,12991,13532,14073,14615,15156,16780,17321,21110,21651,22192,23275,23816,24899,25440,25981,26523,27064,27605,11908,12449,12991,13532,14073,14615,16238,16780,19486,20027,20569,23275,23816,24358,24899,9743,10284,10826,11367,11908,12991,13532,14073,14615,16238,17321,18945,19486,22734,23275,27064,27605,8660,9202,9743,10284,10826,12449,12991,13532,14073,15697,16238,16780,17321,26523,27064,8119,8660,11908,12449,12991,15156,15697,11908,11908,12449,12991,11908,11367,10826,11367,11908,12991,12449,11908,11367,8119,8660,9743,10284,12991,12449,11908,7037,6495,5954,5413,4872,5413,5954,6495,7037,7578,8119,8660,9202,12449,5954,5413,4872,4330,3789,4330,4872,5413,5954,6495,7037,8119,8660,11908,4330,3789,3248,2706,3248,3789,4330,4872,5413,5954,6495,7578,11367,10826,9202,8660,5954,5413,3789,3248,2706,2165,2706,3248,3789,4330,4872,5413,5954,6495,10284,9743,9202,8119,7578,7037,6495,5954,5413,4872,3248,2706,2165,1624,2165,2706,3248,3789,4330,4872,5413,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,1624,2165,2706,3248,3789,4330,4872,4330,3789,3248,2706,2165,1624,1083,541,1083,1624,2165,2706,3248,4330,3789,3248,2706,2165,1624,1083,541,0,541,1083,1624,2165,2706,4872,4330,3789,3248,2706,2165,1624,1083,541,1083,1624,2165,4872,4330,3789,2706,2165,1624,1083,1624,2165,2706,5413,4872,4330,2706,1624,2165
267,18945,17862,18404,28688,29229,29770,17321,17862,19486,22192,27605,28688,29229,19486,20027,21110,21651,22192,23275,24358,24899,25440,25981,26523,28688,29229,18945,22192,22734,23275,23816,25440,25981,26523,28147,28688,12449,12991,13532,14073,14615,15156,15697,16238,16780,17321,17862,18404,22192,22734,23275,25440,25981,27605,28147,11908,12449,12991,13532,14073,14615,16238,16780,20569,21110,21651,22734,23275,24358,24899,25440,25981,26523,27064,11367,11908,12449,12991,13532,14073,15697,16238,18945,19486,20027,22734,23275,23816,24358,9202,9743,10284,10826,11367,12449,12991,13532,14073,15697,16780,18404,18945,22192,22734,26523,27064,8119,8660,9202,9743,10284,11908,12449,12991,13532,15156,15697,16238,16780,25981,26523,7578,8119,11367,11908,12449,14615,15156,12449,11367,11908,12449,12449,11908,10284,10826,11367,13532,12991,12449,11908,7578,8119,9202,9743,13532,12991,12449,7578,7037,6495,5954,5413,4872,5413,5954,6495,7037,7578,8119,8660,12991,6495,5954,5413,4872,4330,3789,4330,4872,5413,5954,6495,7578,8119,12449,4872,4330,3789,3248,2706,3248,3789,4330,4872,5413,5954,7037,11908,11367,9743,9202,6495,5954,4330,3789,3248,2706,2165,2706,3248,3789,4330,4872,5413,5954,10826,10284,9743,8660,8119,7578,7037,6495,5954,5413,3789,3248,2706,2165,1624,2165,2706,3248,3789,4330,4872,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,1624,2165,2706,3248,3789,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,1083,1624,2165,2706,4872,4330,3789,3248,2706,2165,1624,1083,541,0,541,1083,1624,2165,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,1083,1624,5413,4872,4330,3248,2706,2165,1624,1083,1624,2165,5954,5413,4872,3248,2165,1624
268,18404,17321,17862,28147,28688,29229,16780,17321,18945,21651,27064,28147,28688,18945,19486,20569,21110,21651,22734,23816,24358,24899,25440,25981,28147,28688,18404,21651,22192,22734,23275,24899,25440,25981,27605,28147,11908,12449,12991,13532,14073,14615,15156,15697,16238,16780,17321,17862,21651,22192,22734,24899,25440,27064,27605,11367,11908,12449,12991,13532,14073,15697,16238,20027,20569,21110,22192,22734,23816,24358,24899,25440,25981,26523,10826,11367,11908,12449,12991,13532,15156,15697,18404,18945,19486,22192,22734,23275,23816,8660,9202,9743,10284,10826,11908,12449,12991,13532,15156,16238,17862,18404,21651,22192,25981,26523,7578,8119,8660,9202,9743,11367,11908,12449,12991,14615,15156,15697,16238,25440,25981,7037,7578,10826,11367,11908,14073,14615,12991,10826,11367,11908,12991,12449,9743,10284,10826,14073,13532,12991,12449,7037,7578,8660,9202,14073,13532,12991,8119,7578,7037,6495,5954,4330,4872,5413,5954,6495,7037,7578,8119,13532,7037,6495,5954,5413,4872,3248,3789,4330,4872,5413,5954,7037,7578,12991,5413,4872,4330,3789,3248,2706,3248,3789,4330,4872,5413,6495,12449,11908,10284,9743,7037,6495,4872,4330,3789,3248,2706,2165,2706,3248,3789,4330,4872,5413,11367,10826,10284,9202,8660,8119,7578,7037,6495,5954,4330,3789,3248,2706,2165,1624,2165,2706,3248,3789,4330,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,1624,2165,2706,3248,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,1083,1624,2165,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,0,541,1083,1624,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,1083,5954,5413,4872,3789,3248,2706,2165,1624,1083,1624,6495,5954,5413,3789,2706,2165
269,17862,16780,17321,27605,28147,28688,16238,16780,18404,21110,26523,27605,28147,18404,18945,20027,20569,21110,22192,23275,23816,24358,24899,25440,27605,28147,17862,21110,21651,22192,22734,24358,24899,25440,27064,27605,11367,11908,12449,12991,13532,14073,14615,15156,15697,16238,16780,17321,21110,21651,22192,24358,24899,26523,27064,10826,11367,11908,12449,12991,13532,15156,15697,19486,20027,20569,21651,22192,23275,23816,24358,24899,25440,25981,10284,10826,11367,11908,12449,12991,14615,15156,17862,18404,18945,21651,22192,22734,23275,8119,8660,9202,9743,10284,11367,11908,12449,12991,14615,15697,17321,17862,21110,21651,25440,25981,7037,7578,8119,8660,9202,10826,11367,11908,12449,14073,14615,15156,15697,24899,25440,6495,7037,10284,10826,11367,13532,14073,13532,10284,10826,11367,13532,12991,9202,9743,10284,14615,14073,13532,12991,6495,7037,8119,8660,14615,14073,13532,8660,8119,7578,7037,6495,3789,4330,4872,5413,5954,6495,7037,7578,14073,7578,7037,6495,5954,5413,3789,3248,3789,4330,4872,5413,6495,7037,13532,5954,5413,4872,4330,3789,3248,2706,3248,3789,4330,4872,5954,12991,12449,10826,10284,7578,7037,5413,4872,4330,3789,3248,2706,2165,2706,3248,3789,4330,4872,11908,11367,10826,9743,9202,8660,8119,7578,7037,6495,4872,4330,3789,3248,2706,2165,1624,2165,2706,3248,3789,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,1624,2165,2706,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,1083,1624,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,0,541,1083,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,6495,5954,5413,4330,3789,3248,2706,2165,1624,1083,7037,6495,5954,4330,3248,2706
270,17321,16238,16780,27064,27605,28147,15697,16238,17862,20569,25981,27064,27605,17862,18404,19486,20027,20569,21651,22734,23275,23816,24358,24899,27064,27605,17321,20569,21110,21651,22192,23816,24358,24899,26523,27064,10826,11367,11908,12449,12991,13532,14073,14615,15156,15697,16238,16780,20569,21110,21651,23816,24358,25981,26523,10284,10826,11367,11908,12449,12991,14615,15156,18945,19486,20027,21110,21651,22734,23275,23816,24358,24899,25440,9743,10284,10826,11367,11908,12449,14073,14615,17321,17862,18404,21110,21651,22192,22734,7578,8119,8660,9202,9743,10826,11367,11908,12449,14073,15156,16780,17321,20569,21110,24899,25440,6495,7037,7578,8119,8660,10284,10826,11367,11908,13532,14073,14615,15156,24358,24899,5954,6495,9743,10284,10826,12991,13532,14073,9743,10284,10826,14073,13532,8660,9202,9743,15156,14615,14073,13532,5954,6495,7578,8119,15156,14615,14073,9202,8660,8119,7578,7037,4330,3789,4330,4872,5413,5954,6495,7037,14615,8119,7578,7037,6495,5954,4330,3789,3248,3789,4330,4872,5954,6495,14073,6495,5954,5413,4872,4330,3789,3248,2706,3248,3789,4330,5413,13532,12991,11367,10826,8119,7578,5954,5413,4872,4330,3789,3248,2706,2165,2706,3248,3789,4330,12449,11908,11367,10284,9743,9202,8660,8119,7578,7037,5413,4872,4330,3789,3248,2706,2165,1624,2165,2706,3248,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,1624,2165,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,1083,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,0,541,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,7037,6495,5954,4872,4330,3789,3248,2706,2165,1624,7578,7037,6495,4872,3789,3248
271,16780,15697,16238,26523,27064,27605,15156,15697,17321,20027,25440,26523,27064,17321,17862,18945,19486,20027,21110,22192,22734,23275,23816,24358,26523,27064,16780,20027,20569,21110,21651,23275,23816,24358,25981,26523,10284,10826,11367,11908,12449,12991,13532,14073,14615,15156,15697,16238,20027,20569,21110,23275,23816,25440,25981,9743,10284,10826,11367,11908,12449,14073,14615,18404,18945,19486,20569,21110,22192,22734,23275,23816,24358,24899,9202,9743,10284,10826,11367,11908,13532,14073,16780,17321,17862,20569,21110,21651,22192,7037,7578,8119,8660,9202,10284,10826,11367,11908,13532,14615,16238,16780,20027,20569,24358,24899,7037,6495,7037,7578,8119,9743,10284,10826,11367,12991,13532,14073,14615,23816,24358,6495,5954,9202,9743,10284,12449,12991,14615,9202,9743,10284,14615,14073,8119,8660,9202,15697,15156,14615,14073,5413,5954,7037,7578,15697,15156,14615,9743,9202,8660,8119,7578,4872,4330,3789,4330,4872,5413,5954,6495,15156,8660,8119,7578,7037,6495,4872,4330,3789,3248,3789,4330,5413,5954,14615,7037,6495,5954,5413,4872,4330,3789,3248,2706,3248,3789,4872,14073,13532,11908,11367,8660,8119,6495,5954,5413,4872,4330,3789,3248,2706,2165,2706,3248,3789,12991,12449,11908,10826,10284,9743,9202,8660,8119,7578,5954,5413,4872,4330,3789,3248,2706,2165,1624,2165,2706,8660,8119,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,1624,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,1083,541,0,7578,7037,6495,5954,5413,4872,4330,3789,3248,2706,2165,1624,7578,7037,6495,5413,4872,4330,3789,3248,2706,2165,8119,7578,7037,5413,4330,3789
272,24358,23275,23816,34101,34642,35183,22734,23275,24899,27605,33018,34101,34642,24899,25440,26523,27064,27605,28688,29770,30312,30853,31394,31936,34101,34642,24358,27605,28147,28688,29229,30853,31394,31936,33559,34101,17862,18404,18945,19486,20027,20569,21110,21651,22192,22734,23275,23816,27605,28147,28688,30853,31394,33018,33559,17321,17862,18404,18945,19486,20027,21651,22192,25981,26523,27064,28147,28688,29770,30312,30853,31394,31936,32477,16780,17321,17862,18404,18945,19486,21110,21651,24358,24899,25440,28147,28688,29229,29770,14615,15156,15697,16238,16780,17862,18404,18945,19486,21110,22192,23816,24358,27605,28147,31936,32477,13532,14073,14615,15156,15697,17321,17862,18404,18945,20569,21110,21651,22192,31394,31936,12991,13532,16780,17321,17862,20027,20569,8119,16780,17321,17862,8119,7578,15697,16238,16780,9202,8660,8119,7578,12991,13532,14615,15156,9202,8660,8119,5413,5954,6495,7037,7578,10284,10826,11367,11908,12449,12991,13532,14073,8660,5413,5954,6495,7037,7578,9202,9743,10284,10826,11367,11908,12991,13532,8119,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,11367,12449,7578,7037,5413,4872,3248,3789,5413,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,11367,6495,5954,5413,4330,3789,3248,2706,2165,2706,3248,4872,5413,5954,6495,7037,7578,8119,8660,9202,9743,10284,2165,1624,2165,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,8119,8660,9202,1083,1624,2165,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,8119,541,1083,1624,2165,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,0,541,1083,1624,2165,2706,3248,3789,4330,4872,5413,5954,1083,1624,2165,3248,3789,4330,4872,5413,5954,6495,1624,2165,2706,4330,5413,5954
273,23816,22734,23275,33559,34101,34642,22192,22734,24358,27064,32477,33559,34101,24358,24899,25981,26523,27064,28147,29229,29770,30312,30853,31394,33559,34101,23816,27064,27605,28147,28688,30312,30853,31394,33018,33559,17321,17862,18404,18945,19486,20027,20569,21110,21651,22192,22734,23275,27064,27605,28147,30312,30853,32477,33018,16780,17321,17862,18404,18945,19486,21110,21651,25440,25981,26523,27605,28147,29229,29770,30312,30853,31394,31936,16238,16780,17321,17862,18404,18945,20569,21110,23816,24358,24899,27605,28147,28688,29229,14073,14615,15156,15697,16238,17321,17862,18404,18945,20569,21651,23275,23816,27064,27605,31394,31936,12991,13532,14073,14615,15156,16780,17321,17862,18404,20027,20569,21110,21651,30853,31394,12449,12991,16238,16780,17321,19486,20027,8660,16238,16780,17321,8660,8119,15156,15697,16238,9743,9202,8660,8119,12449,12991,14073,14615,9743,9202,8660,4872,5413,5954,6495,7037,9743,10284,10826,11367,11908,12449,12991,13532,9202,4872,5413,5954,6495,7037,8660,9202,9743,10284,10826,11367,12449,12991,8660,5413,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,11908,8119,7578,5954,5413,2706,3248,4872,5413,5954,6495,7037,7578,8119,8660,9202,9743,10284,10826,7037,6495,5954,4872,4330,3789,3248,2706,2165,2706,4330,4872,5413,5954,6495,7037,7578,8119,8660,9202,9743,2706,2165,1624,2165,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,8119,8660,1624,1083,1624,2165,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,1083,541,1083,1624,2165,2706,3248,3789,4330,4872,5413,5954,6495,7037,541,0,541,1083,1624,2165,2706,3248,3789,4330,4872,5413,541,1083,1624,2706,3248,3789,4330,4872,5413,5954,1083,1624,2165,3789,4872,5413
274,23275,22192,22734,33018,33559,34101,21651,22192,23816,26523,31936,33018,33559,23816,24358,25440,25981,26523,27605,28688,29229,29770,30312,30853,33018,33559,23275,26523,27064,27605,28147,29770,30312,30853,32477,33018,16780,17321,17862,18404,18945,19486,20027,20569,21110,21651,22192,22734,26523,27064,27605,29770,30312,31936,32477,16238,16780,17321,17862,18404,18945,20569,21110,24899,25440,25981,27064,27605,28688,29229,29770,30312,30853,31394,15697,16238,16780,17321,17862,18404,20027,20569,23275,23816,24358,27064,27605,28147,28688,13532,14073,14615,15156,15697,16780,17321,17862,18404,20027,21110,22734,23275,26523,27064,30853,31394,12449,12991,13532,14073,14615,16238,16780,17321,17862,19486,20027,20569,21110,30312,30853,11908,12449,15697,16238,16780,18945,19486,9202,15697,16238,16780,9202,8660,14615,15156,15697,10284,9743,9202,8660,11908,12449,13532,14073,10284,9743,9202,4330,4872,5413,5954,6495,9202,9743,10284,10826,11367,11908,12449,12991,9743,4330,4872,5413,5954,6495,8119,8660,9202,9743,10284,10826,11908,12449,9202,4872,5413,5954,6495,7037,7578,8119,8660,9202,9743,10284,11367,8660,8119,6495,5954,3248,2706,4330,4872,5413,5954,6495,7037,7578,8119,8660,9202,9743,10284,7578,7037,6495,5413,4872,4330,3789,3248,2706,2165,3789,4330,4872,5413,5954,6495,7037,7578,8119,8660,9202,3248,2706,2165,1624,2165,2706,3248,3789,4330,4872,5413,5954,6495,7037,7578,8119,2165,1624,1083,1624,2165,2706,3248,3789,4330,4872,5413,5954,6495,7037,1624,1083,541,1083,1624,2165,2706,3248,3789,4330,4872,5413,5954,6495,1083,541,0,541,1083,1624,2165,2706,3248,3789,4330,4872,1083,541,1083,2165,2706,3248,3789,4330,4872,5413,1624,1083,1624,3248,4330,4872
